Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_CDSJQ52585,bc0d715e-b744-4f62-900d-713cefd1217e,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630554985,ratio_proportion_change3,ratio_proportion_change3-002,ThirdRow,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,PROMOTED,empty-variant,0,-1,False,[necklaces],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,b7a4d2d5-357d-4032-a45d-3f09850f0073,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630557833,ratio_proportion_change3,ratio_proportion_change3-002,ThirdRow,,,,,4,Attempt,OK,False,0,omitted,{value=90},PROMOTED,empty-variant,0,-1,False,[necklaces],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,69f073ba-0cbb-4248-a06c-5a882c2a7d15,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630564121,ratio_proportion_change3,ratio_proportion_change3-002,FinalAnswer,,,,,11,Attempt,OK,False,0,omitted,{value=90},PROMOTED,empty-variant,0,-1,False,[necklaces],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,beefa049-99fa-4ef3-8656-7ad806c8714f,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630564122,ratio_proportion_change3,ratio_proportion_change3-002,DenominatorFactor,,,,,5,Attempt,OK,True,0,omitted,{value=2.5},PROMOTED,empty-variant,0,-1,False,[necklaces],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,c825b045-5b14-45c9-9a17-2128badd7db7,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630564141,ratio_proportion_change3,ratio_proportion_change3-002,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2.5},PROMOTED,empty-variant,0,-1,False,[necklaces],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,b085a9f5-4a3f-4199-913a-5ff6e73fed8d,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630564145,ratio_proportion_change3,ratio_proportion_change3-002,EquationAnswer,,,,,2,Attempt,OK,True,0,omitted,{value=90},PROMOTED,empty-variant,0,-1,False,[necklaces],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,8407704f-e502-4439-a7a5-025b65cc2842,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630566589,ratio_proportion_change3,ratio_proportion_change3-002,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[necklaces],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,88fcc3a7-a96e-4448-b1f9-4bc5d1d03342,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630573903,ratio_proportion_change3,ratio_proportion_change3-cms-021,PercentChange,identify percent change as increase or decrease-1,0.322847108980628,0.321529253998353,"is a percentChange problem, key = Initial, given change-amount",1,Attempt,ERROR,False,0,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,f6b3e53c-b137-4531-ba27-ded0e7aa3d1a,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630573942,ratio_proportion_change3,ratio_proportion_change3-cms-021,PercentChange,,,,hint for given change-amount,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,f36e0468-a45e-4903-9528-555693576251,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630576642,ratio_proportion_change3,ratio_proportion_change3-cms-021,PercentChange,,,,,2,Attempt,OK,False,0,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,1a15f718-0589-4e78-9b89-dc8b10eabd74,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630581387,ratio_proportion_change3,ratio_proportion_change3-cms-021,NumeratorQuantity2,enter numerator of percent change with variable-1,0.766793405354952,0.945710107145158,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,f9849240-b0e1-4f78-a98b-5d0b7b833a34,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630585059,ratio_proportion_change3,ratio_proportion_change3-cms-021,NumeratorQuantity1,enter given amount of change in proportion-1,0.88254119687771,0.985350128972078,,1,Attempt,OK,False,0,omitted,{value=6},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,22185937-ff8c-40cc-80af-5c47fad3443b,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630586443,ratio_proportion_change3,ratio_proportion_change3-cms-021,DenominatorQuantity1,enter given original amount in proportion-1,0.999978229545788,0.999997525998128,,1,Attempt,OK,False,0,omitted,{value=8},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,0232ba34-33c9-4226-97d6-8158ef10e361,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630589753,ratio_proportion_change3,ratio_proportion_change3-cms-021,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,c82a5c9b-65f9-4c56-bacf-5def9034aee6,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630591835,ratio_proportion_change3,ratio_proportion_change3-cms-021,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=6},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,28b264b8-0dbb-4722-810c-6900e5888a9e,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630593542,ratio_proportion_change3,ratio_proportion_change3-cms-021,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,1db760b2-3fcd-4785-8de0-be947eb3fac4,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630594966,ratio_proportion_change3,ratio_proportion_change3-cms-021,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=8},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,c03bfe05-5eff-4903-99a3-c2cf7bc61156,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630597443,ratio_proportion_change3,ratio_proportion_change3-cms-021,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=f},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,9976a120-46a0-415e-a111-2c56a25b77af,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630603863,ratio_proportion_change3,ratio_proportion_change3-cms-021,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=600},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,78983259-c244-4de8-907b-8f84bf505327,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630617216,ratio_proportion_change3,ratio_proportion_change3-cms-021,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,7cd14599-c1f4-4119-ad00-d0bfe954aa6b,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630621852,ratio_proportion_change3,ratio_proportion_change3-cms-021,FinalAnswer,calculate percent change in context-1,0.624766751509151,0.940451859199801,,1,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,7ca838c0-1c6e-458c-8306-6ad39c5a7b30,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630626614,ratio_proportion_change3,ratio_proportion_change3-cms-021,FinalAnswerDirection,enter label of final answer.-1,0.829188237147466,0.962356570465204,,1,Attempt,OK,False,0,omitted,{value=% increase},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,8039510a-1ed5-4ece-a359-1c4fec686f3d,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630626652,ratio_proportion_change3,ratio_proportion_change3-cms-021,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,9daaad7c-fc15-4ffa-883a-8ab294d01da6,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630626678,ratio_proportion_change3,ratio_proportion_change3-cms-021,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=12.5},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,5898b81a-2f49-4627-9fed-6b9acb9df113,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630626698,ratio_proportion_change3,ratio_proportion_change3-cms-021,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=12.5},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,31012292-32e8-4e8d-afa0-037b20a7ffca,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630626816,ratio_proportion_change3,ratio_proportion_change3-cms-021,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,ea732fa4-2fee-4a08-b71c-dea0cee01294,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630629964,ratio_proportion_change3,ratio_proportion_change3-cms-021,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-ng-17],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,87ca9868-7532-4d8a-83a6-bcc6db601c1f,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630635297,ratio_proportion_change3,ratio_proportion_change3-039,PercentChange,identify percent change as increase or decrease-1,0.321529253998353,0.735828178106563,,1,Attempt,OK,False,0,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,3d0233a0-ad3e-479b-92a3-88d0c793ec48,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630637604,ratio_proportion_change3,ratio_proportion_change3-039,NumeratorQuantity2,enter given percent change in proportion-1,0.940451859199801,0.875093933043841,"entered any variable, including [y]",1,Attempt,JIT,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,8e151aae-62e3-4931-adcc-a7e1f1fb1012,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630642413,ratio_proportion_change3,ratio_proportion_change3-039,NumeratorQuantity2,,,,entered given of another proportion-gn,2,Attempt,JIT,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,d844020a-1d03-40ae-905e-882c4b663213,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630646701,ratio_proportion_change3,ratio_proportion_change3-039,NumeratorQuantity2,,,,,3,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,9fdea1bd-d004-4fe4-a081-06995ec79f32,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630648749,ratio_proportion_change3,ratio_proportion_change3-039,NumeratorQuantity1,enter amount of change with variable-1,0.652511444694354,0.909796020481248,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,5f2a888f-c4f8-40c5-adb3-a4ee685242a0,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630651117,ratio_proportion_change3,ratio_proportion_change3-039,DenominatorQuantity1,enter given original amount in proportion-1,0.999997525998128,0.999999718857685,,1,Attempt,OK,False,0,omitted,{value=40},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,d884cf2f-6dab-424d-b77f-d6e8b01a2bab,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630656202,ratio_proportion_change3,ratio_proportion_change3-039,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,fa12d508-4a34-4a82-b90a-f83ef59fcd99,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630657849,ratio_proportion_change3,ratio_proportion_change3-039,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,00f42d45-810a-4c6d-8f04-2daeac19b3a8,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630660469,ratio_proportion_change3,ratio_proportion_change3-039,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=40},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,46940335-d4bc-4556-9784-8d9ea701b0d8,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630663045,ratio_proportion_change3,ratio_proportion_change3-039,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=g},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,264d396a-f2ca-4050-8d89-6ba5d465604b,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630665939,ratio_proportion_change3,ratio_proportion_change3-039,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,a1c669ca-30b4-4898-8247-6f4a5019b0e2,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630671161,ratio_proportion_change3,ratio_proportion_change3-039,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=3000},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,08a7e0f4-be06-46a3-bcf0-8add931b8480,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630680346,ratio_proportion_change3,ratio_proportion_change3-039,ThirdRow,,,,3rd row,1,Attempt,ERROR,False,0,omitted,{value=30},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,16816fec-d0f7-43bf-bb14-555b82c1fa52,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630683403,ratio_proportion_change3,ratio_proportion_change3-039,ThirdRow,,,,,2,Attempt,OK,False,0,omitted,{value=30},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,ed9f24a4-e5ba-41c5-9bf2-826dda06e189,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630687084,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,calculate final amount in context-1,0.774984939098219,0.587718980473154,entered  change-amount  or  |change-amount|,1,Attempt,JIT,False,0,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,2e7d30cc-555c-40c1-bc23-f0c1e96ee138,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630765852,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,,,,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",2,Attempt,ERROR,False,0,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,68bb8b72-88fb-40a2-8412-ccb405f1a083,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630766820,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,,,,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",3,Attempt,ERROR,False,0,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,f901006a-b8dc-4637-a381-2d4a3a9cd231,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630766834,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,,,,enter final from optional task,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,20af3bb2-fba7-4fdf-9f6f-f65e7b862f3e,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630769423,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,,,,enter final from optional task,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,1f140cd2-feca-44a6-9b43-bb2fe0522041,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630769429,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,,,,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",4,Attempt,ERROR,False,0,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,a8482533-ac75-4314-b704-4e485f5c53d8,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630771581,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,ee4ecdd3-643e-4ed4-bb62-3652058768fa,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630774430,ratio_proportion_change3,ratio_proportion_change3-039,FinalAnswer,,,,,5,Attempt,OK,False,0,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,7df7d8c8-f252-4e54-b3a3-be57625b2e59,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630774447,ratio_proportion_change3,ratio_proportion_change3-039,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,c1bf1c84-1171-408b-b172-01c18350bd64,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630774532,ratio_proportion_change3,ratio_proportion_change3-039,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2.5},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,1da997ed-1906-4ce2-9189-d880aeaa2967,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630774553,ratio_proportion_change3,ratio_proportion_change3-039,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2.5},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,ba25cd03-a0b4-4e0a-aff4-897f3b627660,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630774570,ratio_proportion_change3,ratio_proportion_change3-039,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=30},PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,fa8d60f6-ba83-4616-9956-0bb72df35350,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630776400,ratio_proportion_change3,ratio_proportion_change3-039,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[carwash],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,14dc2ea8-d356-41d0-8f59-22d5c244be86,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630783061,ratio_proportion_change3,ratio_proportion_change3-178,PercentChange,identify percent change as increase or decrease-1,0.735828178106563,0.936732263712299,,1,Attempt,OK,False,0,omitted,{value=decrease},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,b91f69b6-863c-4b40-a8e8-147e07c45633,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630785862,ratio_proportion_change3,ratio_proportion_change3-178,NumeratorQuantity2,enter given percent change in proportion-1,0.875093933043841,0.789161679855683,entered given of another proportion-gn,1,Attempt,JIT,False,0,omitted,{value=46},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,29ff63fd-87de-4e65-8a81-7acb993dba97,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630790660,ratio_proportion_change3,ratio_proportion_change3-178,NumeratorQuantity2,,,,"entered any variable, including [y]",2,Attempt,JIT,False,0,omitted,{value=46},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,f6cc43a1-473b-4239-903a-8ba439daf7c7,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630794350,ratio_proportion_change3,ratio_proportion_change3-178,NumeratorQuantity2,,,,,3,Attempt,OK,False,0,omitted,{value=46},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,3e53c1e7-def2-49d3-9e96-c59299d807d4,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630795460,ratio_proportion_change3,ratio_proportion_change3-178,NumeratorQuantity1,enter amount of change with variable-1,0.909796020481248,0.981402475681993,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,c72a6f51-18b4-4ad3-a478-6e049b7d10f9,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630797269,ratio_proportion_change3,ratio_proportion_change3-178,DenominatorQuantity1,enter given original amount in proportion-1,0.999999718857685,0.999999968051411,,1,Attempt,OK,False,0,omitted,{value=50},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,e75633d6-2e16-467b-a37b-993ac4d76504,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630800471,ratio_proportion_change3,ratio_proportion_change3-178,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,dcf6e9c5-2b03-494e-9563-94ecfc8ccc72,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630802703,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=46},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,5e7e108c-f2d1-4eea-8299-fa15e6fdf6c6,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630803813,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow2:2,,,,entered other side quantity,1,Attempt,JIT,False,0,omitted,{value=50},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,c9c152e8-d7b6-4b61-b5d8-cfe5f739f7f6,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630809016,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow2:2,,,,,2,Attempt,OK,False,0,omitted,{value=50},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,8609a800-6584-4756-9d91-173d021e56d2,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630811886,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,4a595cb9-b229-4fef-b249-b1b2e9205240,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630814237,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=f},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,32e2596a-af05-471d-a502-c7a0958a0a08,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630819406,ratio_proportion_change3,ratio_proportion_change3-178,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=2300},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
stu_CDSJQ52585,c5a34b14-0d12-44f8-b17e-acb11ae36d5f,qpnegee-wjihybidgw3nmfbj8te:1666630399590,1666630825452,ratio_proportion_change3,ratio_proportion_change3-178,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=23},PROMOTED,empty-variant,0,-1,False,[sports cards],sch_IUFIY57516,clsVDAUR60650
