user_id,fold
185284,train
185282,train
143323,train
173255,train
173781,train
192574,train
194647,train
182417,train
166820,train
176437,train
221878,train
219313,train
219665,train
96370,train
222683,train
177370,train
201544,train
205438,train
200295,train
186488,train
204819,train
202059,train
206046,train
203708,train
198995,train
125554,train
221010,train
189093,train
128251,train
193582,train
193539,train
221250,train
199265,train
169455,train
92771,train
196894,train
187407,train
221649,train
225116,train
200619,train
120385,train
207801,train
200935,train
179364,train
216415,train
122985,train
178209,train
176274,train
202148,train
141628,train
182361,train
172956,train
178836,train
187156,train
173902,train
137331,train
183288,train
196520,train
200406,train
179652,train
145465,train
210611,train
177550,train
186269,train
197936,train
227662,train
192038,train
174891,train
126706,train
134528,train
223700,train
122048,train
183075,train
188155,train
184498,train
194645,train
172233,train
190106,train
174100,train
221711,train
176656,train
187817,train
203165,train
178613,train
223623,train
200192,train
171154,train
203112,train
159063,train
186102,train
203478,train
180370,train
172943,train
227307,train
184183,train
207578,train
175503,train
190575,train
123192,train
222668,train
192719,train
224580,train
172106,train
188900,train
183446,train
182195,train
205192,train
172230,train
212634,train
205855,train
124672,train
184964,train
222351,train
203534,train
192033,train
219582,train
224014,train
224159,train
218967,train
225591,train
197729,train
193873,train
134970,train
188887,train
191687,train
199031,train
210512,train
182204,train
126233,train
177321,train
174492,train
173120,train
200571,train
180039,train
205563,train
186507,train
219796,train
180018,train
221436,train
219160,train
227082,train
171406,train
202142,train
202750,train
201779,train
203345,train
176963,train
203159,train
189292,train
195324,train
188504,train
130762,train
183554,train
203362,train
203139,train
182572,train
102810,train
174606,train
146280,train
193519,train
186265,train
180706,train
211782,train
173213,train
188452,train
196242,train
227100,train
177298,train
223630,train
177836,train
174814,train
197685,train
172652,train
199198,train
127909,train
122865,train
211368,train
201185,train
175813,train
141159,train
180227,train
127569,train
179703,train
187262,train
225990,train
181925,train
213164,train
175126,train
106647,train
177653,train
182306,train
97279,train
197219,train
219394,train
194772,train
187822,train
221672,train
134716,train
211693,train
176613,train
187675,train
200023,train
227032,train
221482,train
126230,train
202305,train
173560,train
202341,train
184204,train
96400,train
200926,train
225306,train
193807,train
220407,train
172417,train
174573,train
195188,train
152143,train
192708,train
220877,train
188804,train
175735,train
193658,train
199781,train
118780,train
173937,train
189789,train
224359,train
182836,train
201682,train
221694,train
183725,train
185337,train
181853,train
172921,train
179806,train
221019,train
190773,train
211554,train
171878,train
187492,train
181667,train
171087,train
183602,train
181171,train
173762,train
224283,train
180590,train
137886,train
174932,train
170612,train
179491,train
222888,train
185770,train
166884,train
197892,train
200460,train
178432,train
201558,train
225109,train
177670,train
200442,train
123282,train
195711,train
203571,train
128312,train
189764,train
224066,train
176844,train
199965,train
179478,train
188322,train
173371,train
178582,train
202202,train
173476,train
184351,train
184120,train
188772,train
181646,train
175152,train
175820,train
175061,train
187906,train
181959,train
131284,train
205442,train
218674,train
205253,train
225255,train
172979,train
219373,train
222367,train
197339,train
134420,train
181552,train
222253,train
223856,train
183918,train
206019,train
172883,train
180081,train
194177,train
189542,train
143318,train
184921,train
203553,train
212673,train
210587,train
191162,train
176346,train
174872,train
183600,train
207116,train
205449,train
199566,train
200130,train
130766,train
188212,train
174664,train
172175,train
218980,train
176804,train
185675,train
227650,train
204078,train
174914,train
219444,train
221261,train
202463,train
195146,train
137144,train
179943,train
185412,train
174513,train
184176,train
220548,train
188124,train
199199,train
175638,train
225302,train
195570,train
189704,train
189320,train
175654,train
178335,train
203303,train
206791,train
186017,train
203161,train
137088,train
186316,train
207684,train
137038,train
181409,train
208986,train
207804,train
181655,train
205612,train
195116,train
177823,train
170481,train
205361,train
170953,train
221793,train
176642,train
200196,train
182240,train
171924,train
216152,train
189743,train
223211,train
205579,train
185515,train
174979,train
177425,train
187022,train
176455,train
173932,train
182504,train
227387,train
225823,train
188224,train
221970,train
203521,train
169149,train
178420,train
134656,train
219972,train
222890,train
183320,train
188244,train
154278,train
222181,train
224290,train
220524,train
138093,train
131134,train
221429,train
191042,train
171945,train
183972,train
180052,train
185256,train
186890,train
221165,train
166936,train
182566,train
189630,train
102039,train
200463,train
218464,train
195431,train
196866,train
198539,train
178482,train
179611,train
227235,train
176014,train
212232,train
210250,train
201451,train
195291,train
176442,train
200915,train
223795,train
200206,train
194500,train
217490,train
199188,train
202975,train
182885,train
177788,train
197397,train
186315,train
198470,train
225081,train
186024,train
210576,train
189903,train
138672,train
136230,train
133626,train
180874,train
223165,train
176643,train
208022,train
196852,train
126784,train
207155,train
192093,train
216934,train
196144,train
223869,train
184426,train
171322,train
133271,train
176036,train
203665,train
205560,train
205393,train
205897,train
173400,train
172941,train
200448,train
203664,train
122765,train
166600,train
92723,train
209934,train
227048,train
167885,train
175670,train
227672,train
172973,train
182589,train
213639,train
179960,train
187980,train
202080,train
173707,train
182483,train
173105,train
183227,train
174321,train
184438,train
108732,train
178511,train
166905,train
176251,train
181242,train
171750,train
208553,train
219534,train
200105,train
203433,train
178701,train
202858,train
191628,train
181085,train
200986,train
204081,train
174903,train
193411,train
198676,train
187371,train
185654,train
207573,train
184673,train
208508,train
190962,train
220540,train
202782,train
200610,train
220153,train
201666,train
173272,train
127311,train
145265,train
98760,train
222562,train
171541,train
221881,train
180034,train
171930,train
188753,train
95959,train
100563,train
191923,train
183623,train
220424,train
189119,train
198205,train
194976,train
145467,train
193744,train
176186,train
186822,train
181327,train
179456,train
183945,train
200680,train
128310,train
222884,train
212563,train
121341,train
220688,train
146059,train
226621,train
121923,train
179452,train
183337,train
227286,train
184996,train
222030,train
193014,train
195722,train
220057,train
172777,train
213913,train
177720,train
176712,train
200947,train
225000,train
87394,train
183410,train
200079,train
204824,train
178964,train
203514,train
182246,train
209535,train
222969,train
126155,train
103645,train
221339,train
202344,train
199748,train
207926,train
224425,train
203612,train
197020,train
175550,train
219494,train
183563,train
171156,train
221757,train
125558,train
202069,train
189815,train
207565,train
192627,train
181717,train
172578,train
211372,train
177822,train
212510,train
195780,train
227658,train
222214,train
174935,train
173690,train
196961,train
177276,train
134358,train
131038,train
171996,train
205594,train
222196,train
125056,train
173900,train
201410,train
221267,train
183472,train
218517,train
208201,train
176190,train
176790,train
180838,train
205472,train
227239,train
219735,train
180571,train
124856,train
197072,train
220442,train
223693,train
120880,train
184811,train
200228,train
174999,train
203686,train
137264,train
199928,train
176435,train
190588,train
187339,train
180544,train
181670,train
178555,train
201419,train
205417,train
196702,train
182582,train
118531,train
137416,train
184357,train
129985,train
205387,train
185189,train
168148,train
203189,train
197990,train
92796,train
225993,train
201095,train
184625,train
187376,train
179091,train
203007,train
223764,train
209258,train
186902,train
180089,train
172525,train
186985,train
173875,train
174262,train
195004,train
117905,train
175675,train
178019,train
187831,train
184499,train
187903,train
175206,train
194608,train
212282,train
203585,train
227045,train
218995,train
202803,train
167697,train
219581,train
225013,train
223357,train
187676,train
182839,train
177509,train
173652,train
181022,train
135747,train
223045,train
167334,train
203657,train
190582,train
199222,train
225133,train
223683,train
215297,train
145783,train
189018,train
184723,train
221640,train
224344,train
225815,train
210261,train
188874,train
119747,train
174327,train
219009,train
173516,train
175102,train
219568,train
174446,train
195043,train
157693,train
180500,train
211405,train
195819,train
221690,train
178397,train
219040,train
225047,train
188741,train
174115,train
227294,train
210813,train
169086,train
201659,train
215772,train
198406,train
197136,train
217970,train
181540,train
199266,train
177279,train
146464,train
219783,train
225842,train
217901,train
175492,train
202735,train
182602,train
212597,train
198469,train
176529,train
226315,train
206776,train
224120,train
221021,train
200607,train
182606,train
140267,train
221734,train
218491,train
150793,train
227535,train
203301,train
175776,train
200624,train
203442,train
127942,train
184835,train
205811,train
172747,train
202508,train
177734,train
177269,train
177518,train
174604,train
189808,train
181213,train
188111,train
133594,train
199009,train
122879,train
200851,train
123746,train
176540,train
125585,train
219512,train
180918,train
204604,train
183491,train
202920,train
139357,train
197081,train
209073,train
181719,train
194917,train
175949,train
169970,train
191621,train
219516,train
220122,train
182122,train
180547,train
180540,train
207549,train
212015,train
119838,train
203780,train
221100,train
183636,train
173235,train
226002,train
227727,train
227223,train
214352,train
130706,train
183132,train
181579,train
212530,train
199597,train
130653,train
208524,train
176084,train
198726,train
205910,train
193373,train
194303,train
219834,train
199073,train
190767,train
215746,train
174544,train
177631,train
206038,train
185002,train
146488,train
174147,train
121040,train
122709,train
192813,train
191971,train
200550,train
194651,train
137034,train
222149,train
216366,train
171048,train
171984,train
195776,train
202930,train
216980,train
197554,train
212362,train
176500,train
172262,train
120424,train
182507,train
212231,train
222945,train
145456,train
183849,train
196261,train
80161,train
187007,train
179803,train
191145,train
173698,train
205768,train
173758,train
182365,train
185459,train
200719,train
172580,train
209858,train
214610,train
181131,train
175197,train
187073,train
219558,train
199148,train
182652,train
193371,train
187885,train
219491,train
202416,train
176005,train
201307,train
175752,train
176701,train
188846,train
202487,train
187149,train
194685,train
185698,train
203432,train
177223,train
198405,train
214501,train
174368,train
187238,train
186813,train
101940,train
223995,train
200628,train
203233,train
175597,train
189047,train
185553,train
222265,train
140073,train
184829,train
189750,train
223565,train
176596,train
197342,train
177300,train
199929,train
188875,train
118469,train
177807,train
190141,train
220519,train
208156,train
190677,train
119401,train
226641,train
211444,train
119739,train
130781,train
208988,train
222375,train
175865,train
222048,train
218756,train
173129,train
180883,train
173792,train
178443,train
221404,train
177828,train
192396,train
169301,train
174524,train
186308,train
198542,train
198201,train
211718,train
207862,train
121963,train
175198,train
177225,train
118782,train
220328,train
136373,train
176821,train
179874,train
131288,train
198791,train
139889,train
182296,train
199876,train
183309,train
200102,train
223108,train
189522,train
186096,train
178502,train
200860,train
179448,train
183560,train
118560,train
185145,train
125918,train
182375,train
185419,train
177816,train
172668,train
190213,train
190294,train
220549,train
207554,train
200755,train
190661,train
191537,train
178084,train
226163,train
202037,train
183052,train
125801,train
178719,train
221896,train
206566,train
186441,train
175561,train
146462,train
168483,train
185806,train
203710,train
219388,train
97404,train
179605,train
177567,train
174331,train
184367,train
178201,train
174719,train
212554,train
180168,train
183377,train
173848,train
227366,train
175650,train
224596,train
175501,train
202185,train
125425,train
122143,train
200756,train
205671,train
188915,train
186112,train
178180,train
182166,train
175457,train
184076,train
215057,train
200150,train
178394,train
208569,train
142803,train
196256,train
178769,train
150307,train
221295,train
226821,train
181929,train
183127,train
203392,train
225947,train
177954,train
170184,train
180408,train
222680,train
188033,train
186811,train
175166,train
223748,train
190718,train
196670,train
186983,train
175537,train
181902,train
179141,train
221836,train
186363,train
143322,train
184157,train
184810,train
198782,train
197193,train
199226,train
188484,train
185549,train
182671,train
193846,train
208633,train
220325,train
207671,train
173925,train
222942,train
201309,train
223753,train
181601,train
221320,train
176491,train
207635,train
200852,train
206339,train
128815,train
197402,train
185367,train
122110,train
176675,train
212160,train
178436,train
181863,train
172404,train
174885,train
223249,train
190185,train
200313,train
198641,train
195015,train
173254,train
175329,train
120311,train
227701,train
146566,train
121669,train
117920,train
195155,train
181414,train
180948,train
227093,train
214619,train
167701,train
220797,train
216016,train
227804,train
189739,train
188107,train
191566,train
185493,train
204054,train
203096,train
205200,train
184138,train
190525,train
177780,train
120723,train
187249,train
179132,train
187678,train
223117,train
191673,train
194747,train
193404,train
220386,train
186273,train
177424,train
203538,train
220348,train
185801,train
122861,train
203102,train
223934,train
208197,train
222703,train
188806,train
139360,train
144728,train
176315,train
226051,train
183977,train
190043,train
124851,train
212671,train
180436,train
195932,train
153069,train
191325,train
196990,train
205868,train
181121,train
227121,train
193222,train
168780,train
194650,train
208955,train
175117,train
223174,train
173838,train
142875,train
92718,train
180699,train
211802,train
222056,train
227120,train
207720,train
120373,train
192720,train
179015,train
196955,train
184618,train
192020,train
178709,train
214431,train
197698,train
227038,train
183665,train
183432,train
167338,train
126728,train
192769,train
185188,train
199228,train
195468,train
174834,train
214312,train
199703,train
223578,train
218379,train
194711,train
201683,train
126906,train
184782,train
126222,train
181081,train
195172,train
192108,train
168181,train
222146,train
195798,train
131290,train
226946,train
193557,train
203516,train
187855,train
122050,train
171520,train
207215,train
195938,train
176067,train
192755,train
219805,train
131786,train
227010,train
191901,train
172372,train
182472,train
186076,train
210883,train
193931,train
221669,train
173226,train
183371,train
204804,train
141704,train
219662,train
185984,train
201987,train
181643,train
226025,train
178552,train
227043,train
172504,train
212020,train
182544,train
124350,train
143020,train
205917,train
188037,train
222037,train
183391,train
171356,train
176113,train
139065,train
221953,train
197355,train
200126,train
218380,train
138765,train
186979,train
127298,train
133585,train
190325,train
172386,train
211359,train
179984,train
221887,train
227693,train
200818,train
222748,train
189742,train
170948,train
204559,train
193648,train
203424,train
174791,train
189604,train
140015,train
225850,train
200122,train
224228,train
138101,train
181354,train
200469,train
97526,train
200929,train
214768,train
216556,train
226650,train
187358,train
188761,train
221968,train
175861,train
180704,train
220918,train
143482,train
211524,train
210810,train
174574,train
185418,train
187620,train
185302,train
175096,train
175531,train
178364,train
219248,train
186795,train
175923,train
127582,train
205198,train
222951,train
205401,train
182066,train
120454,train
168592,train
193839,train
184896,train
200973,train
177862,train
143426,train
182438,train
224074,train
188149,train
198433,train
173123,train
224197,train
226097,train
123923,train
184129,train
126755,train
196121,train
219283,train
186225,train
92677,train
224227,train
177630,train
196976,train
200862,train
227221,train
189014,train
187699,train
203375,train
208482,train
184945,train
187766,train
188543,train
179125,train
178945,train
195549,train
120301,train
69885,train
221829,train
92775,train
210573,train
190700,train
175314,train
187433,train
179246,train
189215,train
199596,train
218747,train
122614,train
208547,train
185375,train
173013,train
197867,train
202499,train
222091,train
125526,train
199182,train
219252,train
221544,train
175666,train
227613,train
199584,train
186294,train
223993,train
202307,train
199780,train
182099,train
191959,train
221561,train
221202,train
180855,train
188800,train
203608,train
190076,train
188448,train
225940,train
174794,train
224029,train
185672,train
196716,train
185990,train
198439,train
176624,train
183009,train
174870,train
168200,train
171082,train
172977,train
197964,train
92807,train
176139,train
183484,train
188447,train
178227,train
127689,train
219807,train
211383,train
205517,train
212054,train
130782,train
180565,train
178541,train
196743,train
101933,train
226902,train
126216,train
225038,train
181691,train
206595,train
182479,train
202405,train
199654,train
186326,train
174485,train
175674,train
143728,train
176761,train
185514,train
83952,train
189719,train
190058,train
177018,train
211358,train
199361,train
185340,train
96826,train
182519,train
191961,train
209418,train
118604,train
185966,train
181662,train
192984,train
186827,train
225295,train
200019,train
224630,train
177285,train
178706,train
194628,train
192412,train
182010,train
227027,train
122183,train
200147,train
186113,train
123683,train
203703,train
204993,train
227890,train
223083,train
177216,train
195091,train
188005,train
200016,train
118617,train
221424,train
122355,train
192564,train
194992,train
206843,train
223076,train
183156,train
194910,train
189115,train
223074,train
129995,train
185887,train
196857,train
150902,train
186052,train
220192,train
180637,train
189133,train
176666,train
190567,train
154819,train
176403,train
185401,train
184701,train
173432,train
182847,train
186425,train
212856,train
117909,train
201184,train
177745,train
204879,train
227563,train
184298,train
184509,train
169090,train
184050,train
174689,train
189816,train
206822,train
200497,train
172043,train
203119,train
190345,train
187252,train
226096,train
193695,train
167838,train
195096,train
177357,train
186945,train
189151,train
149688,train
220344,train
200912,train
171920,train
186816,train
209475,train
177639,train
185659,train
187243,train
177291,train
222902,train
189602,train
173468,train
178459,train
180363,train
177580,train
175196,train
126025,train
181938,train
140259,train
204754,train
177724,train
181099,train
221965,train
192629,train
172044,train
227459,train
168015,train
177303,train
214354,train
125802,train
195848,train
171768,train
170397,train
219260,train
196290,train
168123,train
192775,train
197322,train
176388,train
180770,train
178764,train
176269,train
180398,train
224269,train
213617,train
208481,train
194367,train
173248,train
225935,train
200486,train
225008,train
200909,train
137097,train
189219,train
175060,train
197994,train
184848,train
206192,train
189773,train
121235,train
167860,train
150798,train
190274,train
212539,train
195845,train
202824,train
185530,train
96447,train
180856,train
125427,train
150835,train
219075,train
170980,train
224043,train
202464,train
198285,train
139971,train
216536,train
184802,train
214421,train
188540,train
173472,train
209037,train
190118,train
189110,train
123166,train
183956,train
217790,train
192127,train
222429,train
196958,train
194126,train
181755,train
179902,train
125561,train
198436,train
212724,train
180783,train
181106,train
218449,train
223164,train
126081,train
150196,train
180391,train
204032,train
122051,train
227105,train
195298,train
223527,train
203123,train
179981,train
203508,train
167709,train
142798,train
213630,train
182025,train
185799,train
210641,train
220622,train
196721,train
187417,train
181602,train
181822,train
199379,train
196807,train
222699,train
219947,train
177428,train
183071,train
93566,train
188833,train
219073,train
199699,train
191067,train
143659,train
215060,train
172509,train
190854,train
227316,train
199418,train
186110,train
176725,train
223416,train
172912,train
177913,train
219422,train
200311,train
118634,train
222908,train
201332,train
125583,train
189715,train
191802,train
186512,train
223058,train
186385,train
129862,train
174273,train
181129,train
92683,train
188805,train
205774,train
205900,train
166946,train
185144,train
179819,train
193365,train
208356,train
207950,train
176850,train
185317,train
191623,train
182993,train
183950,train
183569,train
181138,train
195327,train
175070,train
198410,train
203009,train
217711,train
181029,train
199463,train
204039,train
219339,train
120947,train
137336,train
196701,train
200461,train
222128,train
175765,train
172388,train
204870,train
201976,train
190638,train
123234,train
188019,train
195420,train
187259,train
214614,train
204913,train
178707,train
224314,train
185567,train
217643,train
183991,train
221754,train
194087,train
126018,train
219635,train
101702,train
195487,train
190347,train
222751,train
192366,train
191339,train
184732,train
195942,train
175159,train
173912,train
182477,train
223507,train
174684,train
145444,train
183091,train
184108,train
193806,train
219403,train
181135,train
184093,train
203183,train
222682,train
218749,train
123173,train
177527,train
181136,train
127330,train
208950,train
182274,train
176355,train
182683,train
187308,train
212224,train
129280,train
180098,train
185606,train
145791,train
125563,train
204989,train
186952,train
223718,train
183051,train
223474,train
150802,train
188588,train
176044,train
145458,train
205470,train
190673,train
224351,train
181679,train
211422,train
172774,train
204578,train
177430,train
174442,train
191592,train
181377,train
214690,train
227233,train
206320,train
187603,train
208189,train
189032,train
185843,train
177343,train
220052,train
178820,train
218688,train
198244,train
119500,train
121642,train
171979,train
137091,train
177900,train
222827,train
197135,train
61394,train
185020,train
140285,train
182680,train
168191,train
193022,train
199521,train
225470,train
150880,train
124956,train
120335,train
144131,train
185511,train
178183,train
184734,train
178144,train
222131,train
207269,train
175785,train
190931,train
136968,train
179950,train
137414,train
188295,train
212513,train
181058,train
224157,train
122002,train
203208,train
122134,train
215449,train
182718,train
204829,train
219100,train
222690,train
194823,train
134923,train
89794,train
166921,train
175694,train
123440,train
227684,train
186946,train
211517,train
217838,train
175614,train
173340,train
198734,train
193403,train
222338,train
181425,train
169487,train
179887,train
179633,train
225865,train
217958,train
135763,train
221818,train
188765,train
214989,train
174494,train
171632,train
224525,train
189610,train
209180,train
208044,train
173731,train
189045,train
206396,train
80145,train
195935,train
209290,train
175014,train
209927,train
198829,train
180843,train
197018,train
176023,train
195101,train
173107,train
175129,train
183456,train
222363,train
98367,train
220263,train
227119,train
178601,train
221440,train
167698,train
126911,train
203449,train
220596,train
174134,train
178579,train
177876,train
209985,train
172218,train
220185,train
196465,train
196123,train
204030,train
182864,train
168294,train
127528,train
221823,train
204926,train
181813,train
157159,train
223047,train
134311,train
211245,train
196100,train
222846,train
223797,train
185734,train
170955,train
167795,train
178835,train
225970,train
203292,train
178747,train
177569,train
198665,train
219251,train
205365,train
223435,train
206020,train
172815,train
220542,train
178352,train
193467,train
134293,train
198328,train
181305,train
175183,train
198593,train
194000,train
171442,train
193666,train
201893,train
196580,train
221511,train
219539,train
180696,train
215235,train
214641,train
117830,train
177228,train
193594,train
208954,train
222362,train
208086,train
200190,train
216557,train
176040,train
167712,train
169224,train
187179,train
175047,train
191499,train
125553,train
183147,train
211643,train
176053,train
200014,train
180818,train
184347,train
184647,train
196631,train
207375,train
214726,train
145246,train
205490,train
202150,train
182707,train
204086,train
178507,train
173684,train
208190,train
133592,train
175116,train
194714,train
181806,train
180524,train
118637,train
125539,train
177037,train
190333,train
218543,train
172115,train
206806,train
131748,train
227547,train
151578,train
225997,train
168610,train
173467,train
211441,train
175673,train
181651,train
223822,train
173263,train
183351,train
186878,train
174976,train
177053,train
200154,train
205564,train
197346,train
125430,train
172931,train
178828,train
188961,train
125589,train
178693,train
183627,train
177359,train
175596,train
96408,train
181501,train
223717,train
180556,train
182329,train
190173,train
188225,train
196571,train
185774,train
175874,train
196817,train
172423,train
137333,train
174894,train
219337,train
212533,train
181489,train
201588,train
140069,train
178758,train
167685,train
209930,train
195035,train
176916,train
179884,train
198518,train
192898,train
186967,train
182865,train
187606,train
175316,train
190349,train
176597,train
213661,train
195564,train
192067,train
184942,train
182107,train
180463,train
221801,train
181199,train
183715,train
199533,train
182257,train
174747,train
227202,train
138565,train
120560,train
185156,train
127891,train
188299,train
220637,train
177753,train
220157,train
220704,train
227373,train
169568,train
219833,train
203155,train
185720,train
219827,train
222402,train
173552,train
221294,train
186284,train
210706,train
174964,train
178873,train
187865,train
222220,train
188182,train
208194,train
180332,train
211654,train
202702,train
171785,train
211349,train
180193,train
194729,train
219034,train
130798,train
198053,train
94125,train
187859,train
186407,train
172281,train
227400,train
195309,train
200585,train
184149,train
221022,train
196617,train
184651,train
186509,train
225869,train
180289,train
195161,train
169147,train
205619,train
181278,train
207185,train
120888,train
185994,train
117863,train
214980,train
227215,train
194888,train
196731,train
199200,train
134425,train
184523,train
165915,train
195774,train
146368,train
204817,train
183614,train
203407,train
221800,train
212280,train
227795,train
180848,train
189120,train
193290,train
189309,train
177539,train
216056,train
209628,train
184903,train
178867,train
188834,train
218576,train
202996,train
218977,train
181794,train
178413,train
212565,train
226761,train
222778,train
181930,train
227801,train
125728,train
187413,train
150766,train
204976,train
205616,train
191594,train
218070,train
211443,train
197515,train
161300,train
180814,train
212595,train
183702,train
105467,train
190971,train
174765,train
99597,train
120228,train
222439,train
181847,train
118575,train
193654,train
192693,train
180778,train
198506,train
203307,train
223553,train
206482,train
123928,train
227278,train
205566,train
218502,train
195795,train
224027,train
180897,train
121366,train
189102,train
212299,train
180975,train
142993,train
208488,train
195750,train
178089,train
136916,train
225541,train
198419,train
133706,train
226168,train
169143,train
175708,train
121973,train
195250,train
146392,train
219784,train
188798,train
178434,train
189094,train
109617,train
120288,train
210757,train
197143,train
188115,train
199488,train
184863,train
122757,train
177524,train
173826,train
227555,train
199762,train
186957,train
175640,train
181683,train
200459,train
203333,train
193547,train
174581,train
205063,train
178269,train
173712,train
192068,train
180015,train
176922,train
174393,train
227537,train
179222,train
177988,train
221831,train
225093,train
196513,train
179750,train
225259,train
134330,train
221846,train
199244,train
127684,train
222116,train
203511,train
189142,train
201678,train
118643,train
222057,train
176638,train
224371,train
204880,train
209686,train
199500,train
124783,train
198564,train
188412,train
166814,train
134731,train
175540,train
204702,train
219557,train
145301,train
181885,train
175101,train
148328,train
221153,train
143576,train
220343,train
169179,train
172867,train
186297,train
211700,train
183148,train
223212,train
227194,train
176673,train
167765,train
186448,train
198589,train
198504,train
175263,train
203144,train
196827,train
222507,train
189374,train
121243,train
226399,train
179938,train
222490,train
119699,train
203672,train
175191,train
193346,train
196995,train
189924,train
181070,train
173751,train
171756,train
219614,train
188710,train
183640,train
206233,train
193450,train
93684,train
179744,train
207945,train
170984,train
122104,train
227826,train
178497,train
124226,train
209200,train
220769,train
175661,train
169148,train
176187,train
191163,train
177574,train
224533,train
182072,train
193460,train
177138,train
175683,train
185883,train
190701,train
192095,train
177278,train
176193,train
184369,train
176323,train
220300,train
183523,train
206816,train
180316,train
188426,train
201276,train
224546,train
181325,train
174264,train
217815,train
125893,train
205819,train
172191,train
205182,train
171376,train
171160,train
146808,train
195020,train
192548,train
202016,train
176149,train
194697,train
130722,train
199146,train
174058,train
187204,train
181695,train
179549,train
186395,train
202706,train
207270,train
194147,train
206568,train
184754,train
188810,train
191965,train
181067,train
123442,train
172103,train
176062,train
126347,train
126002,train
200908,train
186548,train
202712,train
173917,train
190619,train
201408,train
168129,train
185338,train
173689,train
221863,train
183839,train
194718,train
183381,train
186452,train
227195,train
180396,train
182338,train
193673,train
173862,train
103644,train
138649,train
137093,train
180008,train
175288,train
179740,train
212656,train
206358,train
211858,train
175999,train
184558,train
180330,train
199773,train
176432,train
195097,train
180889,train
207939,train
219371,train
173211,train
188123,train
173880,train
172513,train
169125,train
201945,train
221871,train
173665,train
176846,train
221531,train
140355,train
183341,train
221272,train
223952,train
193569,train
174487,train
182014,train
178664,train
181122,train
194990,train
171934,train
220869,train
171579,train
200215,train
168006,train
173859,train
180097,train
176827,train
180635,train
181858,train
191279,train
180742,train
133832,train
193880,train
184104,train
214366,train
222515,train
222369,train
120325,train
181350,train
202447,train
226777,train
171948,train
172014,train
208093,train
183807,train
206558,train
186658,train
222590,train
211801,train
181671,train
152982,train
196823,train
177008,train
179434,train
179560,train
93517,train
178696,train
132832,train
178649,train
204715,train
220105,train
216535,train
170535,train
185263,train
181335,train
200533,train
184864,train
172830,train
196850,train
210623,train
123926,train
171581,train
220690,train
201446,train
137958,train
222592,train
138901,train
181454,train
169700,train
183729,train
200416,train
207826,train
224537,train
220032,train
182871,train
199180,train
122049,train
204576,train
195857,train
176726,train
220493,train
182073,train
206552,train
194712,train
181303,train
127145,train
203347,train
224051,train
184548,train
202104,train
197294,train
223806,train
180861,train
199461,train
221284,train
192703,train
183021,train
180836,train
200254,train
185341,train
225846,train
195123,train
187807,train
183232,train
211993,train
218378,train
181751,train
194982,train
218969,train
219531,train
219660,train
181312,train
125587,train
220476,train
188145,train
222845,train
174340,train
220265,train
176281,train
204994,train
227685,train
145313,train
215411,train
208536,train
175827,train
222143,train
220135,train
222012,train
180431,train
179634,train
188802,train
93801,train
226376,train
168158,train
189496,train
207850,train
185976,train
176905,train
201517,train
204656,train
196110,train
121834,train
182303,train
187748,train
223446,train
179555,train
122813,train
205410,train
203814,train
209138,train
136913,train
219594,train
202211,train
96831,train
180672,train
214453,train
194133,train
207952,train
181429,train
175222,train
179951,train
206685,train
205453,train
201458,train
181487,train
217835,train
185200,train
203588,train
211644,train
208792,train
183321,train
225955,train
203190,train
221709,train
199175,train
177547,train
190365,train
183976,train
173730,train
221178,train
190765,train
198342,train
203098,train
175809,train
195046,train
227731,train
196506,train
221957,train
179853,train
222032,train
183978,train
180507,train
180045,train
198755,train
180692,train
183343,train
173086,train
181615,train
225864,train
220139,train
184736,train
207943,train
172027,train
205769,train
173297,train
126090,train
200464,train
129991,train
178961,train
190172,train
209627,train
226416,train
178973,train
224044,train
211269,train
221012,train
189095,train
215450,train
171981,train
188906,train
133575,train
174685,train
204577,train
191615,train
185775,train
216102,train
219016,train
172369,train
180849,train
105491,train
182866,train
186468,train
227178,train
202271,train
193837,train
194962,train
203857,train
169132,train
223065,train
198520,train
167303,train
225550,train
221399,train
180608,train
219470,train
126573,train
212318,train
130778,train
222976,train
181785,train
206572,train
134964,train
214708,train
168133,train
199319,train
207552,train
121360,train
199786,train
181860,train
181337,train
174306,train
181176,train
183664,train
136910,train
168188,train
177246,train
222121,train
105456,train
165991,train
174070,train
137391,train
172575,train
224584,train
183911,train
193918,train
174563,train
181090,train
169533,train
169824,train
175877,train
206317,train
196657,train
190147,train
191319,train
222390,train
195533,train
133584,train
184407,train
175080,train
202157,train
195476,train
174271,train
212246,train
129987,train
182596,train
191533,train
202468,train
195699,train
212562,train
182769,train
174782,train
175582,train
203148,train
172938,train
185376,train
185468,train
187961,train
190337,train
185149,train
125469,train
192705,train
204205,train
182530,train
188455,train
183621,train
182067,train
207924,train
213205,train
175038,train
179818,train
142796,train
146494,train
182383,train
176312,train
205726,train
205421,train
216561,train
204545,train
227208,train
224267,train
211231,train
196934,train
201324,train
127301,train
169110,train
184222,train
212493,train
127335,train
131141,train
189786,train
192864,train
185153,train
78402,train
127172,train
180909,train
203653,train
187035,train
225340,train
200583,train
179120,train
195712,train
221140,train
218941,train
96359,train
168168,train
185733,train
227852,train
196190,train
182112,train
125562,train
205488,train
182029,train
193549,train
194690,train
103143,train
187895,train
220286,train
178731,train
202465,train
228157,train
