user_id,fold
195654,train
201358,train
222782,train
181495,train
222128,train
205487,train
182155,train
193804,train
185509,train
221569,train
195308,train
190120,train
224531,train
197917,train
179077,train
178071,train
220688,train
187496,train
227111,train
183875,train
199656,train
178451,train
185243,train
166048,train
220821,train
131019,train
177865,train
221327,train
206558,train
182416,train
195071,train
175233,train
202285,train
189760,train
203720,train
219547,train
150789,train
204805,train
199416,train
228148,train
201152,train
192798,train
202355,train
190791,train
174552,train
221666,train
172844,train
183696,train
176377,train
124956,train
138140,train
173476,train
167353,train
199221,train
223180,train
189030,train
171481,train
176879,train
184109,train
214695,train
184770,train
206714,train
218494,train
226637,train
180800,train
182480,train
222143,train
178039,train
185189,train
195290,train
182425,train
190346,train
225537,train
143571,train
137094,train
143521,train
183406,train
176691,train
186846,train
181378,train
171105,train
205612,train
220179,train
185408,train
183317,train
196598,train
172963,train
184178,train
219551,train
182005,train
217593,train
129990,train
174267,train
184866,train
166939,train
182996,train
200559,train
146402,train
220332,train
220050,train
171976,train
100571,train
227474,train
173765,train
174659,train
214066,train
186875,train
211731,train
219116,train
145472,train
221978,train
202299,train
179459,train
180622,train
105433,train
224525,train
198520,train
150321,train
213043,train
174479,train
185358,train
182437,train
121346,train
96985,train
195250,train
183058,train
196793,train
184649,train
178379,train
202756,train
180673,train
191622,train
173216,train
215411,train
213223,train
205440,train
175202,train
155793,train
222298,train
189226,train
172776,train
143476,train
174982,train
197873,train
186997,train
169154,train
186253,train
211371,train
189217,train
223592,train
201160,train
166856,train
138168,train
224509,train
223698,train
171923,train
221896,train
209416,train
219383,train
171841,train
195852,train
184049,train
182545,train
178367,train
103655,train
183976,train
200257,train
184889,train
176647,train
137145,train
204616,train
175358,train
227563,train
180455,train
223704,train
181335,train
180904,train
183940,train
184161,train
180381,train
179495,train
142796,train
188050,train
206035,train
178875,train
203686,train
211700,train
122037,train
180796,train
174294,train
177576,train
197920,train
187414,train
171300,train
173235,train
203508,train
173920,train
121360,train
183268,train
217861,train
206783,train
193688,train
188727,train
178721,train
171916,train
180848,train
198432,train
204816,train
190256,train
145396,train
189008,train
207482,train
178376,train
179373,train
217490,train
176316,train
220709,train
179054,train
137342,train
199598,train
166827,train
177837,train
173119,train
202929,train
225155,train
176598,train
185414,train
177439,train
183099,train
195287,train
219735,train
193490,train
218729,train
101701,train
204969,train
172407,train
199183,train
187270,train
180186,train
208181,train
218911,train
181225,train
206502,train
180034,train
172748,train
190776,train
187261,train
223216,train
211226,train
192872,train
211648,train
138645,train
184574,train
205447,train
205722,train
179039,train
200537,train
177474,train
189628,train
184902,train
145313,train
186893,train
131284,train
223865,train
207089,train
120322,train
169099,train
222519,train
174886,train
205597,train
187567,train
140243,train
208394,train
157737,train
145192,train
165929,train
123278,train
194626,train
182713,train
193633,train
222374,train
200073,train
179246,train
188102,train
183096,train
185022,train
137418,train
169139,train
195299,train
181890,train
175308,train
191696,train
196818,train
178746,train
203505,train
202446,train
176571,train
220328,train
200106,train
186874,train
134425,train
179541,train
90827,train
197963,train
184453,train
185478,train
214741,train
172631,train
204548,train
181489,train
126022,train
227657,train
186851,train
167868,train
206818,train
175168,train
203704,train
199737,train
199540,train
202707,train
190247,train
189808,train
137149,train
222733,train
178309,train
183152,train
179816,train
191318,train
177792,train
187865,train
186811,train
176488,train
225866,train
222196,train
197867,train
220357,train
222184,train
202189,train
204777,train
222326,train
211347,train
181673,train
207212,train
175735,train
214725,train
206598,train
183981,train
209258,train
214502,train
198624,train
188253,train
175866,train
186968,train
223220,train
224364,train
137020,train
209918,train
121408,train
203693,train
119861,train
177595,train
177631,train
111301,train
228181,train
142797,train
185777,train
183095,train
176681,train
175886,train
166904,train
183387,train
184815,train
200775,train
175574,train
223818,train
172730,train
219955,train
180963,train
208534,train
176459,train
188155,train
180545,train
192754,train
196639,train
173150,train
149563,train
184644,train
192712,train
177785,train
118615,train
170986,train
186074,train
199484,train
180749,train
179639,train
199931,train
213632,train
102088,train
186794,train
138047,train
179115,train
193982,train
182519,train
211771,train
213000,train
205820,train
172509,train
202013,train
187260,train
221415,train
102347,train
224130,train
175572,train
119465,train
175776,train
217805,train
207063,train
174058,train
219877,train
179389,train
196508,train
179715,train
173041,train
199441,train
181487,train
199716,train
179612,train
178382,train
203551,train
192015,train
224594,train
188814,train
153001,train
221839,train
117948,train
188035,train
190150,train
198561,train
223797,train
178643,train
220343,train
171353,train
180277,train
221542,train
125234,train
174802,train
166955,train
169480,train
184518,train
171859,train
92778,train
171912,train
205358,train
211656,train
172163,train
125532,train
179014,train
199532,train
167896,train
181904,train
125996,train
222991,train
222118,train
195087,train
205643,train
209934,train
196976,train
201979,train
124225,train
147706,train
125890,train
179643,train
169100,train
171924,train
165918,train
212587,train
187375,train
218742,train
127705,train
170175,train
174772,train
188719,train
202075,train
126672,train
182374,train
213767,train
177446,train
223172,train
195062,train
198410,train
227300,train
220113,train
176325,train
182172,train
170975,train
180686,train
221017,train
185230,train
181300,train
110516,train
179818,train
188426,train
221390,train
197929,train
172586,train
187136,train
175723,train
214415,train
121371,train
184595,train
217913,train
219913,train
134716,train
189256,train
179119,train
182001,train
197289,train
125526,train
180193,train
206486,train
175639,train
130722,train
201385,train
181346,train
153169,train
172044,train
187930,train
219965,train
196643,train
182916,train
197975,train
217580,train
220543,train
190334,train
185736,train
169166,train
184743,train
184439,train
200520,train
171756,train
176650,train
201624,train
169164,train
180521,train
185104,train
191361,train
174561,train
223550,train
189744,train
227682,train
177676,train
197532,train
196093,train
207210,train
186945,train
125499,train
211485,train
124019,train
172392,train
156345,train
176470,train
175823,train
186417,train
204818,train
228195,train
184019,train
175025,train
92722,train
173932,train
181612,train
175229,train
195559,train
201484,train
183619,train
223050,train
228204,train
200104,train
181955,train
139117,train
176877,train
166874,train
201397,train
168210,train
183470,train
122888,train
199303,train
183640,train
175123,train
227026,train
198380,train
176814,train
177225,train
188793,train
222502,train
204786,train
205516,train
184528,train
193534,train
174313,train
221404,train
185800,train
209052,train
98388,train
191767,train
189599,train
195293,train
218317,train
212251,train
173503,train
207670,train
200543,train
131561,train
182698,train
177654,train
182295,train
199133,train
188836,train
126784,train
178586,train
193542,train
220350,train
191689,train
177359,train
178635,train
178769,train
133604,train
223023,train
177240,train
227075,train
185248,train
176244,train
172453,train
195032,train
204994,train
199713,train
118132,train
176473,train
105461,train
206550,train
189965,train
195012,train
175141,train
196439,train
175875,train
179452,train
193712,train
227725,train
174580,train
182423,train
200776,train
209619,train
187110,train
198619,train
196943,train
173858,train
200779,train
176806,train
225543,train
189631,train
173751,train
197541,train
224981,train
186526,train
207844,train
211045,train
177901,train
199232,train
176053,train
200289,train
203722,train
172469,train
206191,train
196151,train
168096,train
202302,train
193537,train
223128,train
205598,train
188141,train
188560,train
177562,train
181531,train
190213,train
203202,train
222659,train
200117,train
172640,train
181266,train
220527,train
175280,train
180226,train
176804,train
226984,train
196933,train
198202,train
185014,train
168492,train
178184,train
122864,train
206822,train
173763,train
202750,train
197888,train
199680,train
206600,train
167681,train
196124,train
176803,train
221813,train
222371,train
206552,train
122722,train
215254,train
118723,train
187517,train
227457,train
179711,train
207281,train
175699,train
221164,train
122990,train
172706,train
150254,train
222439,train
103643,train
219393,train
194732,train
171407,train
137390,train
198596,train
224440,train
216032,train
220906,train
180389,train
173004,train
182411,train
215289,train
204610,train
166963,train
196275,train
181034,train
93796,train
180518,train
183363,train
215730,train
184663,train
173159,train
181838,train
166084,train
179848,train
122057,train
221702,train
175923,train
172545,train
220084,train
219514,train
173003,train
186103,train
203538,train
170610,train
188116,train
189535,train
177795,train
117929,train
208775,train
188788,train
208978,train
184545,train
195415,train
89825,train
219914,train
139889,train
189100,train
219517,train
192759,train
185698,train
222682,train
199757,train
190214,train
197573,train
176381,train
195168,train
167481,train
202068,train
179453,train
178452,train
203190,train
202434,train
180101,train
185845,train
226015,train
170153,train
185139,train
224253,train
203670,train
174867,train
224204,train
209711,train
201184,train
217634,train
207850,train
227097,train
114418,train
221675,train
195306,train
179265,train
193403,train
118057,train
96973,train
140107,train
226156,train
178466,train
177621,train
212890,train
92799,train
125809,train
224482,train
189625,train
176913,train
175157,train
201283,train
130996,train
221804,train
190293,train
177476,train
174932,train
207930,train
201454,train
194303,train
188716,train
198629,train
196518,train
225347,train
201485,train
202639,train
188883,train
179878,train
193362,train
119402,train
180690,train
190775,train
214611,train
204054,train
166964,train
171800,train
194872,train
197352,train
143009,train
195487,train
225360,train
194497,train
197203,train
179981,train
195907,train
175732,train
224494,train
205625,train
177505,train
204769,train
126760,train
193099,train
180614,train
121960,train
176860,train
185134,train
169108,train
183694,train
193792,train
126781,train
174363,train
208981,train
184799,train
219454,train
170145,train
215427,train
225577,train
207890,train
190048,train
203583,train
183384,train
177781,train
199103,train
167698,train
174785,train
177858,train
146394,train
190228,train
203194,train
196978,train
181030,train
209181,train
204030,train
189854,train
172887,train
206492,train
192562,train
172789,train
199552,train
179127,train
204784,train
179911,train
172067,train
207712,train
126886,train
186283,train
221165,train
175640,train
176146,train
179669,train
185482,train
120882,train
182765,train
182084,train
122880,train
226985,train
195535,train
198403,train
190091,train
222441,train
209307,train
222496,train
168477,train
174947,train
177802,train
167833,train
218435,train
223182,train
196541,train
222444,train
187007,train
190490,train
202757,train
180855,train
106647,train
169293,train
223683,train
173547,train
201400,train
191158,train
188850,train
172219,train
175559,train
137266,train
189321,train
181898,train
203307,train
179939,train
172532,train
171882,train
154191,train
203646,train
181497,train
227266,train
222523,train
173179,train
193386,train
190058,train
189306,train
205817,train
192780,train
180431,train
206777,train
177220,train
137097,train
177807,train
220126,train
181596,train
203153,train
173604,train
119572,train
227050,train
220735,train
145413,train
173601,train
174730,train
220715,train
220402,train
227888,train
227803,train
127729,train
136966,train
124546,train
196963,train
168185,train
223846,train
206860,train
225336,train
210852,train
105297,train
222573,train
194165,train
219539,train
222615,train
187620,train
137259,train
173441,train
192209,train
194979,train
188325,train
187913,train
179737,train
174635,train
118622,train
189463,train
120393,train
203579,train
201577,train
178144,train
168123,train
216154,train
169170,train
222286,train
200204,train
214808,train
199403,train
179806,train
221848,train
181101,train
208546,train
124862,train
176009,train
175919,train
221560,train
119617,train
129989,train
191638,train
212564,train
194627,train
203593,train
195704,train
187064,train
195753,train
179984,train
199255,train
201991,train
185812,train
180241,train
138072,train
217915,train
175634,train
180668,train
205133,train
173302,train
214613,train
176955,train
198422,train
193599,train
178442,train
179702,train
182136,train
210783,train
118433,train
218296,train
214500,train
184669,train
222089,train
201568,train
174622,train
219345,train
152925,train
194174,train
223549,train
126595,train
183223,train
175076,train
191901,train
184764,train
201689,train
195571,train
184974,train
200483,train
227663,train
220826,train
218437,train
224609,train
196487,train
222193,train
223364,train
176643,train
188717,train
202981,train
174406,train
220522,train
192794,train
195004,train
118409,train
187237,train
204838,train
196903,train
189564,train
176251,train
174746,train
175331,train
219356,train
179128,train
182663,train
119823,train
171137,train
176573,train
219447,train
201475,train
171360,train
193873,train
220127,train
206491,train
193006,train
221523,train
180885,train
185820,train
178154,train
202586,train
166917,train
131289,train
219348,train
192744,train
227554,train
199875,train
171530,train
185124,train
185776,train
219562,train
194282,train
224561,train
208559,train
198433,train
175539,train
208197,train
227019,train
208322,train
221856,train
186936,train
117956,train
125948,train
222528,train
180110,train
198810,train
197334,train
206716,train
220094,train
184855,train
137035,train
172457,train
183607,train
200468,train
212476,train
134655,train
172113,train
178853,train
185345,train
223225,train
145401,train
142803,train
122096,train
182620,train
134724,train
150750,train
210120,train
222110,train
180917,train
192977,train
180654,train
120329,train
122111,train
168946,train
182761,train
178194,train
181060,train
186470,train
200584,train
222938,train
211740,train
179215,train
224680,train
178941,train
126000,train
222176,train
195855,train
202241,train
191618,train
201010,train
177841,train
190131,train
94126,train
174615,train
198815,train
199056,train
205819,train
222566,train
204607,train
226260,train
172670,train
159523,train
198442,train
175918,train
193605,train
226892,train
175463,train
181310,train
203379,train
188707,train
187743,train
189125,train
219350,train
220865,train
222499,train
180874,train
178645,train
145466,train
176111,train
179041,train
209630,train
125005,train
210980,train
195029,train
194625,train
227239,train
184171,train
211366,train
221466,train
199639,train
189715,train
169660,train
126908,train
195023,train
178923,train
178632,train
206522,train
192864,train
221269,train
181504,train
173251,train
226787,train
183679,train
177913,train
174193,train
178983,train
182019,train
179611,train
183289,train
218432,train
192725,train
125804,train
183438,train
200288,train
137100,train
192648,train
191150,train
199143,train
193022,train
214410,train
212672,train
194679,train
199987,train
143597,train
184945,train
189394,train
183391,train
175187,train
220698,train
218470,train
174370,train
196997,train
204591,train
144551,train
74601,train
138110,train
174098,train
172278,train
178346,train
138071,train
142650,train
172549,train
176360,train
184738,train
196150,train
221647,train
187035,train
223731,train
198389,train
205060,train
173137,train
177498,train
205610,train
220542,train
179351,train
195346,train
207211,train
205719,train
134495,train
222300,train
181878,train
170706,train
173681,train
127912,train
131790,train
121532,train
221558,train
199665,train
221843,train
184849,train
187355,train
224166,train
217962,train
200305,train
180527,train
217897,train
178603,train
177428,train
221257,train
197464,train
197818,train
185196,train
153145,train
175011,train
146459,train
219450,train
196110,train
207923,train
185552,train
180999,train
223997,train
174042,train
172904,train
159136,train
200074,train
185400,train
184723,train
194836,train
203195,train
174277,train
205908,train
176674,train
173869,train
214748,train
226785,train
172316,train
180973,train
197130,train
199654,train
177906,train
222759,train
119147,train
179902,train
192080,train
174074,train
124325,train
227247,train
145453,train
199942,train
181816,train
122995,train
205969,train
205728,train
199935,train
183471,train
98747,train
206379,train
199464,train
222567,train
124855,train
194071,train
219418,train
171134,train
179383,train
184487,train
174575,train
147055,train
127132,train
175930,train
212416,train
209699,train
220428,train
177364,train
184856,train
188548,train
169148,train
175127,train
198055,train
184936,train
186397,train
183075,train
92691,train
179363,train
224393,train
223033,train
191621,train
179434,train
194737,train
190333,train
204804,train
170945,train
182474,train
179566,train
182025,train
227007,train
140238,train
222551,train
118691,train
219515,train
205441,train
215010,train
170723,train
105339,train
202491,train
184130,train
183763,train
186479,train
213635,train
224124,train
197777,train
201382,train
199361,train
218491,train
203464,train
191484,train
173472,train
219373,train
204086,train
217747,train
198621,train
219013,train
167626,train
222885,train
174980,train
174880,train
211433,train
177558,train
221772,train
198371,train
178371,train
225012,train
179370,train
209854,train
127673,train
197402,train
206630,train
227324,train
188314,train
146389,train
102061,train
209284,train
179661,train
210617,train
199326,train
219390,train
173211,train
211852,train
141629,train
194995,train
185384,train
189666,train
184881,train
173055,train
195179,train
191290,train
174300,train
178260,train
205472,train
173608,train
149144,train
175882,train
185855,train
178702,train
219569,train
197675,train
186765,train
224546,train
222583,train
180637,train
195010,train
177475,train
222261,train
204813,train
167724,train
191684,train
199996,train
203218,train
170547,train
136962,train
227453,train
187607,train
205899,train
205360,train
207686,train
127788,train
226683,train
215784,train
200102,train
219641,train
175642,train
183571,train
120089,train
223353,train
187905,train
196738,train
181938,train
190145,train
205496,train
93657,train
136967,train
183378,train
183253,train
176349,train
190280,train
214064,train
202180,train
192210,train
175806,train
119747,train
174817,train
193868,train
188115,train
223506,train
197350,train
169566,train
178766,train
180701,train
198464,train
220637,train
221025,train
151626,train
172434,train
224040,train
131285,train
186907,train
198579,train
120977,train
176188,train
177542,train
222602,train
184631,train
173706,train
202819,train
188134,train
187266,train
179925,train
203121,train
179574,train
222132,train
200215,train
192204,train
180365,train
225107,train
183637,train
171472,train
174495,train
227659,train
223163,train
172006,train
204569,train
189159,train
166924,train
184863,train
190492,train
102037,train
221261,train
185302,train
198360,train
170998,train
202327,train
203431,train
225056,train
198051,train
207275,train
185539,train
158441,train
208561,train
105580,train
155292,train
165921,train
172242,train
170846,train
177639,train
203150,train
169102,train
137896,train
123280,train
200717,train
224161,train
193781,train
127229,train
187770,train
125434,train
200502,train
223354,train
222186,train
227544,train
198616,train
153154,train
196603,train
174507,train
184650,train
214953,train
192285,train
153002,train
219250,train
177581,train
222249,train
105620,train
182543,train
170974,train
210546,train
90020,train
179538,train
197656,train
185484,train
137945,train
178799,train
184840,train
129985,train
196527,train
180875,train
205620,train
180036,train
170962,train
181265,train
172235,train
137384,train
131015,train
222104,train
184923,train
203383,train
202825,train
176357,train
190068,train
209290,train
198386,train
199650,train
217827,train
137315,train
183141,train
219376,train
189787,train
220419,train
203623,train
214606,train
223786,train
198439,train
188321,train
185393,train
221496,train
181506,train
221827,train
183945,train
187676,train
207274,train
188889,train
221525,train
138649,train
178729,train
175648,train
184731,train
194717,train
180419,train
174274,train
205003,train
186979,train
214608,train
176455,train
138068,train
198466,train
172218,train
169484,train
200606,train
176246,train
150764,train
211350,train
180966,train
181728,train
219664,train
175212,train
203548,train
185183,train
178680,train
191077,train
128312,train
227212,train
222927,train
183473,train
203441,train
200660,train
224299,train
176684,train
187305,train
181687,train
188173,train
179123,train
225665,train
188830,train
204629,train
136911,train
227233,train
223954,train
212355,train
187005,train
185781,train
184163,train
171600,train
221511,train
188959,train
187062,train
222890,train
119741,train
224907,train
220154,train
183717,train
224239,train
169606,train
224597,train
178259,train
203556,train
184804,train
181049,train
208950,train
211358,train
218908,train
212655,train
176333,train
205002,train
187830,train
183690,train
203486,train
118679,train
201097,train
187863,train
176863,train
124976,train
174453,train
206644,train
224079,train
189964,train
172604,train
193541,train
197328,train
204817,train
188329,train
184673,train
202211,train
223078,train
217184,train
181882,train
185527,train
187083,train
195624,train
226936,train
225341,train
175796,train
180268,train
203620,train
96836,train
185874,train
205062,train
199668,train
185464,train
192693,train
187383,train
192813,train
131272,train
200411,train
186647,train
220767,train
199039,train
206571,train
121530,train
195125,train
206554,train
226302,train
202464,train
166406,train
188787,train
195804,train
209045,train
184659,train
182631,train
126583,train
199611,train
202276,train
169087,train
208695,train
219417,train
169147,train
214704,train
166264,train
220536,train
183828,train
96401,train
200903,train
226002,train
173853,train
126574,train
121941,train
223700,train
170557,train
221320,train
221639,train
145451,train
203415,train
211382,train
199408,train
195319,train
184807,train
172801,train
183431,train
171905,train
199711,train
207377,train
205872,train
184822,train
204612,train
227082,train
183999,train
195291,train
189786,train
182157,train
193665,train
178476,train
177332,train
180199,train
224262,train
188416,train
208167,train
175637,train
92812,train
208194,train
198707,train
225555,train
192201,train
189261,train
183686,train
125802,train
175604,train
105470,train
181187,train
178664,train
194153,train
220902,train
187381,train
165979,train
201567,train
193816,train
186429,train
206506,train
207357,train
185157,train
197729,train
194031,train
196831,train
178338,train
103509,train
201478,train
186369,train
182726,train
123152,train
203212,train
121608,train
186258,train
198755,train
184455,train
128893,train
206051,train
176751,train
178571,train
227778,train
204239,train
179397,train
94132,train
227890,train
181354,train
130560,train
170958,train
197457,train
184500,train
133592,train
122114,train
180667,train
218464,train
176880,train
182098,train
214958,train
123921,train
130483,train
179731,train
220160,train
212051,train
223155,train
210262,train
178474,train
184989,train
194701,train
220526,train
219604,train
175016,train
168025,train
168945,train
178255,train
197691,train
188747,train
200178,train
184993,train
172200,train
201487,train
192883,train
206316,train
196744,train
101711,train
175568,train
187367,train
123675,train
133715,train
195511,train
181540,train
185292,train
181079,train
202633,train
187248,train
224196,train
203337,train
219640,train
223439,train
190224,train
221984,train
171842,train
182045,train
202634,train
137334,train
173734,train
224512,train
202081,train
205412,train
172855,train
223538,train
196719,train
173058,train
141705,train
199720,train
118586,train
52535,train
208539,train
206681,train
174565,train
192785,train
222453,train
184287,train
184059,train
223037,train
219075,train
183817,train
178690,train
176956,train
202209,train
227031,train
165924,train
123172,train
190046,train
175599,train
200004,train
220674,train
178823,train
190078,train
212531,train
175877,train
205557,train
171884,train
189319,train
188390,train
146496,train
177739,train
92690,train
190797,train
188313,train
197741,train
183324,train
185483,train
177678,train
173693,train
181648,train
131742,train
221628,train
204789,train
223420,train
219820,train
203335,train
197652,train
190594,train
181309,train
183327,train
214372,train
123290,train
203534,train
185191,train
200924,train
122881,train
190019,train
217898,train
136914,train
196149,train
132239,train
171764,train
178491,train
205542,train
198329,train
200721,train
122065,train
205381,train
134076,train
182537,train
185875,train
150759,train
221168,train
122035,train
221869,train
172849,train
98761,train
199173,train
176947,train
222324,train
187301,train
200761,train
222165,train
186543,train
173197,train
121556,train
196467,train
181362,train
176537,train
198340,train
190005,train
125021,train
196953,train
212328,train
173088,train
185236,train
180748,train
177921,train
214635,train
186102,train
185387,train
178269,train
168020,train
187006,train
188561,train
206341,train
178178,train
181805,train
184131,train
180731,train
190581,train
190931,train
179040,train
186495,train
223690,train
176829,train
184186,train
198471,train
180675,train
218242,train
184914,train
193674,train
177561,train
220033,train
207920,train
221926,train
192600,train
204869,train
216368,train
210613,train
183983,train
122049,train
180385,train
178020,train
201663,train
221298,train
175864,train
196427,train
220481,train
129890,train
173510,train
172973,train
221578,train
187025,train
199967,train
205924,train
118643,train
219445,train
210757,train
223061,train
183358,train
187235,train
175408,train
222112,train
212513,train
204082,train
206358,train
220078,train
205851,train
124954,train
185357,train
127282,train
151487,train
194876,train
224127,train
227408,train
184217,train
206561,train
222394,train
124571,train
184739,train
181736,train
184716,train
186972,train
180682,train
205428,train
176426,train
204771,train
192277,train
172009,train
177545,train
133620,train
193125,train
130718,train
173371,train
119401,train
209936,train
176441,train
201565,train
178800,train
219676,train
182617,train
175064,train
184243,train
220133,train
175684,train
199566,train
131736,train
222115,train
217790,train
199315,train
104261,train
174416,train
185859,train
190575,train
225814,train
136968,train
190216,train
222283,train
200235,train
124354,train
179675,train
179362,train
180684,train
126082,train
177814,train
210572,train
222049,train
194037,train
174528,train
185146,train
197085,train
170470,train
205079,train
179955,train
183144,train
222288,train
181087,train
172263,train
186021,train
218595,train
172168,train
186238,train
183011,train
179380,train
198040,train
205618,train
206768,train
134419,train
202203,train
174283,train
192197,train
203099,train
185660,train
172580,train
166873,train
186104,train
118651,train
184127,train
195033,train
138520,train
185722,train
193338,train
167728,train
198342,train
201110,train
220519,train
219055,train
221214,train
185168,train
134925,train
185803,train
174464,train
168139,train
201724,train
180975,train
192297,train
188882,train
180417,train
145303,train
96402,train
118772,train
189784,train
190343,train
120268,train
184900,train
204579,train
182044,train
198460,train
210382,train
185220,train
175038,train
178824,train
176345,train
194699,train
127683,train
184389,train
182116,train
119902,train
207458,train
170493,train
198769,train
201958,train
197183,train
198008,train
177296,train
224521,train
173158,train
125474,train
172461,train
172144,train
192067,train
198564,train
183654,train
198671,train
207552,train
172821,train
225259,train
173315,train
206543,train
190178,train
185250,train
219638,train
183183,train
223862,train
184303,train
201605,train
199445,train
186879,train
200094,train
200466,train
191556,train
213627,train
223723,train
195150,train
223194,train
199939,train
167697,train
201383,train
205878,train
175477,train
220788,train
187346,train
192389,train
137021,train
184711,train
222070,train
172362,train
228210,train
223440,train
185341,train
226443,train
188444,train
196715,train
192708,train
219423,train
172971,train
123159,train
178569,train
121617,train
174329,train
217825,train
207368,train
227318,train
172312,train
175946,train
143513,train
174408,train
172978,train
178341,train
173712,train
185828,train
178488,train
193862,train
179440,train
190350,train
175068,train
227361,train
221814,train
227087,train
186358,train
222004,train
192190,train
188147,train
190590,train
181368,train
183297,train
213654,train
188488,train
185462,train
176109,train
187822,train
175290,train
191088,train
168157,train
183634,train
101956,train
172529,train
198242,train
184072,train
224549,train
175881,train
206342,train
152972,train
171406,train
122116,train
198657,train
220507,train
190021,train
197972,train
101699,train
186013,train
175159,train
186232,train
221010,train
183866,train
177743,train
120475,train
118780,train
125433,train
202996,train
121964,train
195561,train
104815,train
126145,train
120455,train
203633,train
176062,train
200617,train
176467,train
182429,train
190172,train
197998,train
185412,train
199181,train
166877,train
226977,train
180926,train
121966,train
183970,train
187824,train
193414,train
181741,train
140355,train
179443,train
223514,train
198796,train
93037,train
179057,train
185849,train
195782,train
190017,train
188114,train
190157,train
211559,train
185440,train
181977,train
192552,train
184360,train
194706,train
193209,train
205734,train
175305,train
175010,train
221729,train
219377,train
173311,train
200392,train
179080,train
182274,train
188958,train
225424,train
181913,train
223161,train
149939,train
225064,train
193184,train
126573,train
139591,train
211378,train
178931,train
221343,train
188829,train
210425,train
203705,train
225135,train
145393,train
210154,train
176074,train
182105,train
181096,train
173025,train
171846,train
201276,train
150902,train
120899,train
192654,train
192381,train
203641,train
178160,train
202810,train
179427,train
180328,train
184626,train
227908,train
219438,train
122615,train
181569,train
200238,train
220265,train
174336,train
96958,train
188845,train
174469,train
182834,train
221891,train
124082,train
188539,train
182303,train
133788,train
201926,train
181436,train
185219,train
200422,train
142851,train
197758,train
223437,train
175612,train
220689,train
170127,train
180274,train
186015,train
196881,train
123375,train
181156,train
210701,train
200535,train
202206,train
188796,train
186410,train
172941,train
141706,train
180786,train
101693,train
184202,train
180235,train
201622,train
194736,train
123372,train
184816,train
197671,train
122891,train
120323,train
182870,train
183912,train
178498,train
181808,train
175711,train
189944,train
208085,train
211603,train
198369,train
184391,train
187880,train
223641,train
223815,train
199009,train
207342,train
219115,train
173780,train
202413,train
174868,train
179914,train
167690,train
225547,train
199554,train
198800,train
195801,train
176931,train
218727,train
212546,train
168133,train
201677,train
206815,train
184958,train
126003,train
172203,train
195240,train
177497,train
200146,train
140085,train
172947,train
177667,train
190135,train
200996,train
209410,train
182842,train
194660,train
223877,train
184750,train
183068,train
175938,train
222676,train
184309,train
171409,train
179433,train
222525,train
125812,train
202340,train
218776,train
145783,train
193942,train
183084,train
201318,train
155850,train
167776,train
182381,train
122190,train
120481,train
199721,train
174102,train
185554,train
176317,train
198491,train
120881,train
183605,train
224587,train
180300,train
184992,train
218755,train
209990,train
202483,train
205599,train
180010,train
196438,train
227235,train
189600,train
226538,train
97514,train
180608,train
190342,train
178885,train
207924,train
191147,train
205528,train
211770,train
208676,train
224039,train
185346,train
177773,train
178725,train
141593,train
120888,train
202746,train
215887,train
224263,train
219506,train
200224,train
175194,train
193429,train
130778,train
169597,train
131345,train
195157,train
185188,train
178374,train
223655,train
177643,train
117819,train
224349,train
219125,train
172606,train
221871,train
177327,train
127891,train
214622,train
169078,train
182119,train
197839,train
199755,train
169134,train
187955,train
222531,train
170977,train
178495,train
182099,train
186287,train
144177,train
222861,train
209925,train
182039,train
192327,train
146464,train
224356,train
214987,train
178265,train
204977,train
222129,train
196528,train
196240,train
191897,train
176258,train
177768,train
174392,train
223586,train
179219,train
125380,train
176723,train
186889,train
197290,train
194921,train
153381,train
190274,train
137144,train
223313,train
126331,train
185623,train
220377,train
176419,train
200505,train
129787,train
150892,train
122883,train
166921,train
174827,train
227741,train
190680,train
208364,train
196465,train
180626,train
188179,train
223876,train
181657,train
200999,train
194301,train
206778,train
187273,train
208485,train
196648,train
175511,train
199244,train
122002,train
168126,train
185853,train
222309,train
175267,train
166281,train
181544,train
204917,train
198398,train
177544,train
220544,train
117953,train
182557,train
185884,train
175924,train
175551,train
223843,train
178478,train
222492,train
147486,train
175541,train
183245,train
171075,train
200623,train
181302,train
175487,train
173188,train
201467,train
225025,train
179560,train
220599,train
196921,train
223058,train
177553,train
195037,train
205519,train
187866,train
207672,train
143874,train
204715,train
171160,train
198436,train
199179,train
213976,train
202026,train
137995,train
184596,train
143519,train
123977,train
189141,train
205654,train
224074,train
105436,train
221728,train
206551,train
193822,train
117947,train
173731,train
200647,train
124017,train
186653,train
183807,train
173142,train
223400,train
204768,train
175449,train
180844,train
203469,train
223566,train
195544,train
200192,train
200847,train
181851,train
179942,train
140112,train
131741,train
206711,train
192555,train
130760,train
219663,train
182890,train
182737,train
208204,train
206847,train
171621,train
201308,train
117497,train
196994,train
201316,train
172648,train
173276,train
201982,train
186507,train
93525,train
189097,train
188791,train
174779,train
180882,train
219811,train
177346,train
211739,train
223416,train
183077,train
182009,train
180040,train
182361,train
224340,train
210380,train
197534,train
203274,train
200225,train
190793,train
108822,train
184039,train
178439,train
179366,train
222684,train
183320,train
173900,train
200513,train
220524,train
202045,train
218944,train
221439,train
201980,train
225995,train
128496,train
174438,train
123374,train
179978,train
221748,train
