user_id,fold
211640,train
176625,train
126048,train
130770,train
219576,train
224187,train
188426,train
173140,train
152980,train
186416,train
153270,train
191711,train
189600,train
185421,train
173758,train
169480,train
94128,train
171953,train
184355,train
175335,train
179881,train
171768,train
175525,train
176878,train
222453,train
123741,train
222479,train
191679,train
196849,train
174441,train
186968,train
208548,train
172825,train
191143,train
182678,train
222451,train
200769,train
214623,train
214736,train
182192,train
174240,train
220185,train
180389,train
188509,train
176671,train
208265,train
221647,train
199322,train
197692,train
121365,train
203423,train
127545,train
187188,train
225100,train
127671,train
218551,train
190025,train
126088,train
180694,train
207460,train
218743,train
184321,train
183623,train
176197,train
125433,train
219566,train
222994,train
192740,train
221982,train
179397,train
223744,train
220584,train
179638,train
221493,train
178981,train
198590,train
208870,train
183403,train
182413,train
177642,train
129849,train
176337,train
223993,train
181124,train
219813,train
127172,train
183344,train
184143,train
137945,train
175744,train
222482,train
188305,train
176060,train
206779,train
120462,train
123244,train
189372,train
170782,train
126219,train
203255,train
194627,train
172204,train
203302,train
221326,train
223636,train
141152,train
174140,train
183580,train
174098,train
105830,train
193498,train
145192,train
173167,train
137097,train
121628,train
220056,train
189149,train
181992,train
120290,train
186765,train
176016,train
174880,train
145399,train
224944,train
177267,train
190145,train
179135,train
219698,train
186823,train
166925,train
137982,train
97396,train
227056,train
203536,train
221788,train
121617,train
179794,train
178093,train
179146,train
193549,train
168148,train
179960,train
179574,train
208645,train
205858,train
194106,train
176191,train
189786,train
188157,train
224055,train
185886,train
103525,train
183728,train
219036,train
189706,train
212249,train
190346,train
180625,train
221872,train
182060,train
205775,train
187147,train
187827,train
218901,train
100013,train
176519,train
134419,train
219370,train
183067,train
207682,train
167756,train
182675,train
179059,train
183289,train
178746,train
189797,train
191966,train
198420,train
175437,train
211363,train
220650,train
184486,train
185459,train
119594,train
133621,train
186966,train
187797,train
217631,train
184988,train
222649,train
105579,train
196818,train
189206,train
227839,train
175455,train
179333,train
190527,train
181869,train
206342,train
195661,train
184352,train
118057,train
133683,train
198145,train
180682,train
225823,train
172404,train
196694,train
181747,train
223234,train
206897,train
186958,train
181252,train
183356,train
224700,train
222326,train
152923,train
198417,train
188579,train
147706,train
221464,train
214630,train
185145,train
184624,train
219421,train
187668,train
211743,train
227278,train
207854,train
179442,train
198405,train
124072,train
175640,train
97304,train
193406,train
146475,train
168120,train
187522,train
213486,train
192771,train
203670,train
171878,train
181373,train
221320,train
204563,train
205597,train
120145,train
200127,train
178386,train
189145,train
120788,train
196743,train
187417,train
191970,train
195184,train
224492,train
127542,train
174843,train
192331,train
203534,train
207806,train
222886,train
171352,train
182044,train
180713,train
178945,train
145303,train
166917,train
200608,train
173127,train
192802,train
186537,train
220695,train
201500,train
187351,train
202491,train
227240,train
227259,train
224005,train
219613,train
185692,train
203416,train
184889,train
185880,train
203380,train
187382,train
184415,train
122444,train
212360,train
176186,train
181257,train
136040,train
179875,train
205904,train
200225,train
222013,train
174527,train
205393,train
137300,train
177904,train
168189,train
185052,train
120934,train
223131,train
203819,train
193720,train
173672,train
201907,train
181616,train
202207,train
184404,train
202305,train
197389,train
214725,train
203201,train
181429,train
214457,train
220508,train
174425,train
199201,train
203521,train
188827,train
215008,train
189893,train
185887,train
185435,train
192383,train
176785,train
182301,train
179480,train
211118,train
185286,train
173015,train
190772,train
182500,train
181695,train
219878,train
194945,train
189356,train
118435,train
187831,train
211457,train
224462,train
211443,train
187647,train
184214,train
183442,train
92680,train
190342,train
179225,train
125501,train
181380,train
96983,train
119671,train
190952,train
94134,train
173039,train
195088,train
208233,train
219183,train
182359,train
172010,train
187063,train
169332,train
212856,train
190056,train
219676,train
199034,train
203530,train
172636,train
220778,train
186109,train
183350,train
201354,train
177523,train
123677,train
183305,train
118385,train
177594,train
124784,train
223617,train
196562,train
193542,train
174705,train
211429,train
184447,train
197072,train
176710,train
215034,train
227374,train
185840,train
166946,train
225541,train
177735,train
186389,train
205476,train
122248,train
127149,train
226158,train
196616,train
150795,train
190285,train
199934,train
96359,train
184964,train
202282,train
120439,train
130000,train
197227,train
180153,train
180005,train
180866,train
210981,train
144366,train
227781,train
176756,train
122065,train
179653,train
221905,train
105458,train
82110,train
122792,train
192793,train
177794,train
171355,train
191095,train
173319,train
175791,train
168156,train
185789,train
200078,train
178585,train
220173,train
191637,train
183635,train
193579,train
188902,train
197224,train
120457,train
130121,train
189258,train
183189,train
125012,train
184007,train
198286,train
176151,train
205381,train
118746,train
118693,train
224484,train
203268,train
227681,train
188733,train
186526,train
185269,train
92687,train
197995,train
146280,train
124701,train
187593,train
195087,train
147005,train
185562,train
188717,train
93657,train
179594,train
206815,train
224682,train
126145,train
201458,train
125548,train
198363,train
224969,train
224475,train
78401,train
197596,train
185879,train
169150,train
222260,train
180053,train
200401,train
221376,train
219876,train
211771,train
198797,train
182240,train
220353,train
185765,train
219608,train
186288,train
178039,train
178695,train
183084,train
211547,train
221496,train
192706,train
201774,train
176588,train
172771,train
180037,train
181127,train
187571,train
174584,train
194648,train
176889,train
211370,train
184956,train
199678,train
187365,train
202041,train
168171,train
179896,train
120384,train
182297,train
186033,train
100571,train
181099,train
171718,train
177741,train
226284,train
118403,train
184072,train
184910,train
171112,train
220319,train
219817,train
178710,train
192788,train
150195,train
118668,train
189781,train
174661,train
226022,train
184960,train
176109,train
175586,train
197320,train
227035,train
171967,train
185340,train
169183,train
188817,train
173766,train
178602,train
211386,train
146389,train
210512,train
201541,train
199794,train
190951,train
222664,train
172272,train
172746,train
145251,train
221437,train
222955,train
204693,train
174270,train
188325,train
182808,train
222306,train
137975,train
175989,train
179641,train
192494,train
208296,train
227613,train
223691,train
193365,train
194258,train
171872,train
176035,train
177891,train
205491,train
187054,train
188804,train
221249,train
190956,train
199253,train
184768,train
186112,train
183434,train
120896,train
183873,train
196655,train
179991,train
191234,train
85969,train
207913,train
180016,train
188522,train
203555,train
190365,train
173508,train
223846,train
216932,train
182059,train
194998,train
201609,train
187676,train
183389,train
225003,train
178778,train
174283,train
208664,train
181544,train
202471,train
209099,train
179396,train
105620,train
121433,train
223833,train
219683,train
146373,train
226976,train
184243,train
179937,train
89056,train
197704,train
199035,train
193490,train
228148,train
145407,train
196940,train
191067,train
186223,train
222030,train
178175,train
220693,train
206833,train
170840,train
191625,train
205883,train
175948,train
222733,train
226418,train
222862,train
175236,train
181245,train
181465,train
196997,train
92810,train
175630,train
202797,train
193587,train
199942,train
178459,train
191702,train
177816,train
188962,train
193613,train
177240,train
184058,train
172232,train
184108,train
169933,train
176831,train
193653,train
200557,train
96437,train
173769,train
182407,train
198376,train
179473,train
188771,train
194669,train
180412,train
129995,train
128814,train
220487,train
176699,train
206580,train
201622,train
224128,train
206549,train
199434,train
222381,train
173587,train
201579,train
172502,train
220593,train
187791,train
180873,train
151626,train
176913,train
174732,train
175449,train
183737,train
211349,train
225546,train
200563,train
178379,train
203244,train
185481,train
200567,train
127095,train
226773,train
127663,train
172142,train
221260,train
127300,train
173106,train
227372,train
175390,train
180392,train
179058,train
219402,train
221158,train
196390,train
206493,train
211441,train
184790,train
196920,train
177472,train
156777,train
221662,train
187870,train
203426,train
177652,train
181136,train
205396,train
224267,train
105749,train
222720,train
171610,train
185704,train
210620,train
131570,train
122767,train
186796,train
166003,train
175522,train
137382,train
188663,train
198936,train
209239,train
212531,train
209637,train
220636,train
176822,train
133234,train
176694,train
221888,train
180377,train
176460,train
217833,train
218461,train
204772,train
221643,train
205058,train
171140,train
198234,train
176600,train
184297,train
187095,train
186301,train
174139,train
219455,train
219180,train
137312,train
173786,train
194237,train
151464,train
218177,train
183989,train
188757,train
177111,train
190666,train
200625,train
137418,train
228043,train
193618,train
190289,train
223557,train
205460,train
198659,train
204984,train
189492,train
221191,train
199163,train
177751,train
138170,train
179691,train
182649,train
209413,train
135019,train
204923,train
206487,train
193600,train
173927,train
180638,train
205360,train
176548,train
200861,train
202895,train
221664,train
208488,train
222076,train
180675,train
189539,train
206568,train
117918,train
193399,train
183420,train
224365,train
118634,train
177446,train
178544,train
221891,train
225842,train
169566,train
205408,train
213000,train
185813,train
189522,train
178026,train
214429,train
199599,train
183443,train
181159,train
222531,train
192132,train
197190,train
222580,train
209401,train
139360,train
118685,train
190272,train
183490,train
170982,train
176283,train
203305,train
184791,train
196515,train
155029,train
182386,train
184719,train
199478,train
227087,train
200752,train
102810,train
176104,train
179735,train
182963,train
195240,train
224051,train
188710,train
210248,train
174872,train
129421,train
124856,train
221886,train
201995,train
190876,train
179118,train
178702,train
195782,train
174418,train
165877,train
212533,train
167705,train
198237,train
199365,train
220543,train
195852,train
199251,train
211364,train
180655,train
165984,train
181138,train
221386,train
136962,train
150822,train
190173,train
219013,train
209052,train
222845,train
146415,train
168605,train
187195,train
199039,train
201334,train
182466,train
142605,train
220404,train
199606,train
117916,train
224276,train
171358,train
131146,train
180918,train
173223,train
207211,train
198608,train
177104,train
222579,train
192643,train
181813,train
180592,train
179122,train
186639,train
192212,train
198544,train
213202,train
179481,train
166881,train
195290,train
172596,train
199370,train
179905,train
193069,train
173294,train
197636,train
105692,train
179166,train
169358,train
100562,train
226264,train
182861,train
201572,train
195040,train
105393,train
125021,train
121435,train
122044,train
224471,train
182001,train
169236,train
194088,train
200027,train
200093,train
205924,train
172456,train
175965,train
174011,train
184650,train
143314,train
177772,train
184999,train
223570,train
179885,train
206499,train
200751,train
183672,train
75241,train
219816,train
127303,train
172760,train
144220,train
200124,train
198717,train
180739,train
175163,train
224364,train
199590,train
200204,train
182634,train
175456,train
224888,train
219493,train
194049,train
223587,train
212252,train
200947,train
223441,train
196397,train
212247,train
221893,train
182784,train
174999,train
168781,train
197397,train
176077,train
182579,train
199196,train
188115,train
181406,train
184489,train
205822,train
191315,train
180163,train
202150,train
194735,train
143421,train
223754,train
220580,train
194976,train
178786,train
96953,train
187363,train
205711,train
179529,train
188699,train
223533,train
215772,train
178475,train
183450,train
186315,train
209418,train
220539,train
207177,train
227103,train
181834,train
183402,train
223213,train
181555,train
166002,train
148037,train
188033,train
223743,train
219515,train
181998,train
183421,train
177308,train
180539,train
171566,train
118710,train
199203,train
203391,train
190275,train
173126,train
174212,train
178495,train
193926,train
138490,train
183153,train
200974,train
214260,train
226163,train
193822,train
212416,train
179138,train
176742,train
190022,train
213482,train
179721,train
221485,train
212293,train
188769,train
188141,train
184596,train
176582,train
168155,train
197129,train
184783,train
204559,train
123208,train
206586,train
227126,train
176591,train
176213,train
200192,train
206778,train
178268,train
134958,train
219555,train
172009,train
185210,train
212076,train
176088,train
118411,train
220136,train
186383,train
219376,train
221370,train
186991,train
181665,train
178692,train
226589,train
199241,train
178442,train
192756,train
178395,train
191528,train
178050,train
219372,train
172028,train
191497,train
189852,train
168144,train
175261,train
127735,train
222347,train
214733,train
189434,train
175990,train
179485,train
190188,train
221721,train
177823,train
177865,train
199537,train
224181,train
199969,train
177860,train
189024,train
195853,train
181679,train
207920,train
175457,train
199734,train
199591,train
129985,train
224352,train
181179,train
185141,train
192810,train
200984,train
219569,train
227265,train
197341,train
188716,train
190147,train
146463,train
173035,train
174357,train
193570,train
195768,train
190741,train
197077,train
219646,train
169184,train
218133,train
127093,train
210970,train
143309,train
224441,train
137304,train
191490,train
157693,train
227562,train
206743,train
224341,train
126770,train
122624,train
178611,train
196123,train
221011,train
185464,train
199730,train
170301,train
176167,train
188813,train
200582,train
181923,train
186914,train
175177,train
174717,train
171300,train
171160,train
220495,train
227386,train
193698,train
173394,train
221093,train
172325,train
182048,train
182117,train
222118,train
193718,train
126906,train
227495,train
221394,train
183193,train
97404,train
175005,train
179914,train
194091,train
174976,train
221944,train
165915,train
125878,train
109579,train
179543,train
211514,train
183637,train
177776,train
210576,train
222480,train
185200,train
202059,train
186108,train
127537,train
223439,train
220981,train
204658,train
187268,train
202005,train
141594,train
178413,train
201005,train
191588,train
212362,train
177426,train
196827,train
173765,train
121862,train
223919,train
117820,train
212470,train
222622,train
198751,train
179218,train
172869,train
130561,train
226294,train
209202,train
206546,train
221314,train
130570,train
171438,train
120560,train
200429,train
120309,train
224063,train
193398,train
122813,train
222009,train
176361,train
178481,train
193654,train
185668,train
118578,train
131273,train
221048,train
183581,train
185367,train
220373,train
182446,train
122009,train
227247,train
178474,train
180277,train
181905,train
187520,train
129572,train
202454,train
192885,train
169120,train
177666,train
166103,train
177957,train
189298,train
100315,train
225138,train
217929,train
206043,train
175320,train
223699,train
176416,train
184992,train
223238,train
177645,train
193719,train
193184,train
171130,train
167726,train
219553,train
220419,train
166893,train
184827,train
202178,train
203631,train
126077,train
203632,train
131290,train
199240,train
174469,train
203271,train
170597,train
199751,train
201502,train
204838,train
205682,train
173506,train
201649,train
191688,train
181655,train
217861,train
207954,train
174050,train
181155,train
184167,train
181574,train
211827,train
189631,train
223231,train
204550,train
180817,train
180596,train
171565,train
186252,train
224649,train
179893,train
218990,train
187955,train
186946,train
193342,train
167709,train
225990,train
195155,train
210156,train
214061,train
93614,train
178147,train
227018,train
178473,train
206121,train
123442,train
176139,train
178503,train
203350,train
200474,train
171574,train
198401,train
173596,train
200163,train
180914,train
174343,train
203122,train
183309,train
140013,train
192768,train
176119,train
192974,train
209166,train
137303,train
176435,train
219808,train
176149,train
189541,train
211550,train
136909,train
188693,train
203253,train
176113,train
172822,train
199404,train
176413,train
177499,train
219978,train
200392,train
207582,train
208515,train
214730,train
120894,train
201510,train
180407,train
219448,train
195027,train
168025,train
169100,train
128809,train
177835,train
205771,train
217909,train
182182,train
219580,train
195070,train
205728,train
201182,train
198810,train
122997,train
176004,train
206149,train
195803,train
181115,train
192746,train
189309,train
171541,train
179309,train
189903,train
208095,train
174463,train
123281,train
223175,train
173933,train
194868,train
184127,train
214639,train
125494,train
221139,train
181106,train
224505,train
126768,train
171990,train
180818,train
118571,train
220717,train
220190,train
220416,train
176565,train
194090,train
181908,train
166595,train
126580,train
221372,train
204787,train
203245,train
194720,train
199250,train
204664,train
181846,train
174636,train
227886,train
139344,train
166084,train
176411,train
179226,train
169501,train
171545,train
224652,train
176389,train
212235,train
119354,train
171196,train
177875,train
120744,train
192805,train
200295,train
170146,train
126004,train
221023,train
192874,train
212453,train
209936,train
209642,train
184799,train
187804,train
181966,train
206482,train
199011,train
172568,train
219575,train
104306,train
197909,train
186813,train
223994,train
186851,train
177360,train
184384,train
204616,train
225052,train
170945,train
176691,train
181605,train
201486,train
174692,train
184709,train
170309,train
195307,train
200084,train
200715,train
175876,train
179001,train
138118,train
189215,train
218380,train
179981,train
195907,train
219519,train
190792,train
199145,train
221873,train
186124,train
196579,train
131037,train
222478,train
182858,train
121407,train
173055,train
173447,train
195003,train
177793,train
181492,train
191492,train
222724,train
188390,train
213294,train
173364,train
137347,train
186650,train
178512,train
177498,train
193632,train
203442,train
212398,train
175032,train
126157,train
175683,train
173323,train
198449,train
223746,train
195723,train
176159,train
142462,train
135367,train
185662,train
222607,train
182157,train
176597,train
221711,train
148609,train
182016,train
191498,train
138127,train
200922,train
194959,train
223960,train
172273,train
195312,train
176462,train
174069,train
222859,train
138645,train
199735,train
200430,train
224192,train
225351,train
222391,train
188455,train
176345,train
122875,train
224353,train
176491,train
220187,train
177495,train
184038,train
204788,train
195051,train
183508,train
223058,train
178989,train
189306,train
212160,train
173691,train
222265,train
171543,train
227024,train
196893,train
199457,train
135798,train
166189,train
147061,train
196090,train
92718,train
205200,train
177725,train
200646,train
118691,train
215971,train
155768,train
186369,train
130714,train
185942,train
171890,train
216563,train
122244,train
199465,train
177514,train
199092,train
191284,train
180734,train
175427,train
200649,train
180388,train
205455,train
203551,train
134533,train
207263,train
126090,train
183999,train
170392,train
224182,train
219006,train
190619,train
188904,train
217835,train
182025,train
194885,train
211306,train
195186,train
125474,train
226760,train
131030,train
175714,train
196549,train
217723,train
202898,train
204068,train
180397,train
221539,train
105696,train
192053,train
174311,train
127564,train
196500,train
227181,train
218968,train
145454,train
201263,train
222502,train
194233,train
197219,train
175685,train
119598,train
214312,train
212229,train
175614,train
169336,train
214498,train
183753,train
196885,train
202075,train
173658,train
202350,train
211425,train
221330,train
175487,train
187817,train
223776,train
222033,train
198210,train
157443,train
126105,train
192642,train
196832,train
196559,train
174762,train
182421,train
176332,train
184781,train
199257,train
175762,train
221521,train
197947,train
175339,train
181974,train
183570,train
178438,train
176371,train
225023,train
200234,train
183941,train
197144,train
220827,train
193689,train
182075,train
133679,train
181081,train
196232,train
181195,train
183555,train
226376,train
181092,train
219382,train
93551,train
179242,train
199964,train
178491,train
209258,train
185214,train
203186,train
223243,train
198047,train
201465,train
184936,train
202633,train
206340,train
181736,train
195785,train
122136,train
180730,train
209319,train
184861,train
110698,train
219546,train
174859,train
122107,train
215777,train
192125,train
175239,train
214443,train
147486,train
172421,train
186988,train
184540,train
183409,train
218105,train
93787,train
146395,train
176804,train
223804,train
201569,train
216805,train
174985,train
185825,train
183702,train
206680,train
176499,train
185552,train
178573,train
180361,train
177859,train
202477,train
169092,train
222838,train
197238,train
168005,train
185820,train
127891,train
188222,train
138138,train
182070,train
184302,train
180055,train
222571,train
224283,train
223586,train
220105,train
223053,train
187602,train
217186,train
224058,train
207060,train
183429,train
184754,train
192342,train
184723,train
121880,train
211798,train
187263,train
187504,train
133652,train
202014,train
127941,train
181200,train
180044,train
189116,train
209140,train
186334,train
190349,train
223661,train
175636,train
166864,train
172915,train
185990,train
218241,train
226413,train
219610,train
183483,train
185844,train
224019,train
186327,train
192649,train
173873,train
187853,train
224449,train
181781,train
217837,train
152983,train
208545,train
179703,train
187340,train
204716,train
213613,train
176001,train
176357,train
180662,train
186649,train
180222,train
194610,train
224664,train
179454,train
221397,train
182519,train
218950,train
167701,train
221337,train
199986,train
180332,train
223724,train
193426,train
177329,train
125018,train
195286,train
188411,train
207547,train
190014,train
194733,train
218733,train
182115,train
189133,train
220050,train
218995,train
202202,train
210622,train
182919,train
174495,train
221025,train
150768,train
227769,train
173926,train
210297,train
217678,train
216157,train
175942,train
166908,train
221240,train
185606,train
223035,train
210997,train
185845,train
183652,train
203123,train
208405,train
184630,train
173661,train
221986,train
220126,train
193314,train
178705,train
187384,train
209923,train
211380,train
127298,train
186906,train
173562,train
187273,train
189742,train
179752,train
185691,train
177276,train
191786,train
131394,train
153130,train
152523,train
167729,train
212539,train
138765,train
169106,train
176573,train
190770,train
226334,train
199177,train
168136,train
188474,train
179431,train
199146,train
179096,train
205443,train
203270,train
173130,train
202768,train
130762,train
175078,train
196704,train
197552,train
227486,train
168492,train
206816,train
127104,train
208264,train
222652,train
199761,train
211458,train
206824,train
219579,train
173771,train
138168,train
168015,train
180614,train
179205,train
197553,train
222959,train
214987,train
181409,train
223667,train
201287,train
187246,train
200213,train
96973,train
181878,train
144728,train
191537,train
175200,train
134076,train
186866,train
223159,train
225528,train
205602,train
225143,train
187064,train
190509,train
152142,train
174134,train
225292,train
212672,train
209542,train
219661,train
194206,train
223679,train
172943,train
188047,train
221836,train
226998,train
190222,train
202746,train
169936,train
125281,train
209623,train
174210,train
176155,train
224533,train
197106,train
186825,train
176248,train
179211,train
174104,train
200550,train
182601,train
199309,train
205347,train
221381,train
216934,train
169099,train
175287,train
187675,train
176329,train
207443,train
218755,train
166958,train
210613,train
188164,train
208249,train
86306,train
206341,train
184695,train
193107,train
204992,train
178604,train
197997,train
173722,train
176621,train
182544,train
201562,train
175716,train
203403,train
223887,train
198415,train
122704,train
199759,train
177817,train
188178,train
187112,train
220666,train
221728,train
178032,train
186391,train
220581,train
199258,train
225114,train
220496,train
211793,train
198624,train
176863,train
172917,train
174610,train
182475,train
118622,train
218994,train
227827,train
211912,train
179810,train
172637,train
196710,train
188745,train
182809,train
134783,train
201996,train
223520,train
180515,train
198503,train
93680,train
204781,train
117497,train
206572,train
133571,train
198166,train
181097,train
96025,train
174677,train
137033,train
178582,train
206825,train
137408,train
96419,train
137137,train
137421,train
183493,train
224197,train
130773,train
219637,train
125053,train
166957,train
173328,train
188166,train
174882,train
174734,train
175291,train
200168,train
140341,train
184736,train
211350,train
226266,train
188236,train
222085,train
174949,train
201201,train
171839,train
221939,train
173468,train
149807,train
227513,train
172494,train
223954,train
179577,train
198565,train
227370,train
195169,train
227552,train
199032,train
77866,train
126728,train
227567,train
220120,train
224590,train
194718,train
193496,train
177177,train
184186,train
134718,train
176476,train
167681,train
224936,train
177462,train
198050,train
201122,train
122355,train
178618,train
184839,train
181027,train
192755,train
227674,train
192201,train
124677,train
134188,train
118682,train
180770,train
186066,train
227482,train
188523,train
184747,train
225802,train
223885,train
191689,train
146295,train
183648,train
122829,train
174339,train
180001,train
175112,train
172871,train
185764,train
203508,train
227047,train
200098,train
118177,train
121556,train
215014,train
169166,train
214966,train
136537,train
184774,train
221415,train
175865,train
130118,train
224638,train
203217,train
121361,train
218727,train
181018,train
202488,train
196794,train
219877,train
167347,train
187348,train
207580,train
175024,train
122628,train
204709,train
210972,train
196061,train
121234,train
222992,train
184011,train
122770,train
198328,train
206765,train
186811,train
178660,train
227738,train
194147,train
189093,train
52535,train
221310,train
201208,train
221639,train
178839,train
209618,train
140243,train
176725,train
180566,train
189746,train
176187,train
174058,train
185706,train
207392,train
199555,train
188819,train
131786,train
175317,train
205992,train
207347,train
204713,train
219778,train
201893,train
205794,train
203541,train
202172,train
121366,train
221860,train
173900,train
174946,train
127668,train
201167,train
175319,train
203292,train
202802,train
188111,train
200851,train
223710,train
193848,train
184684,train
193978,train
185245,train
217938,train
192963,train
202701,train
93512,train
175928,train
221155,train
24586,train
200533,train
185614,train
174120,train
184755,train
171544,train
214375,train
226979,train
209987,train
207826,train
188662,train
178430,train
175034,train
197546,train
207713,train
190059,train
221275,train
201584,train
176007,train
195037,train
133688,train
185542,train
152973,train
143172,train
186846,train
181020,train
92806,train
195110,train
210811,train
201355,train
201923,train
190234,train
194282,train
203697,train
184811,train
227648,train
187236,train
155831,train
111301,train
186381,train
199607,train
165997,train
187559,train
119823,train
181836,train
178269,train
220493,train
187858,train
179686,train
123008,train
182477,train
220318,train
170977,train
133722,train
179216,train
196266,train
220566,train
209862,train
221203,train
214964,train
202707,train
202046,train
97523,train
188177,train
120283,train
198435,train
182538,train
178941,train
199509,train
173683,train
186324,train
97525,train
186461,train
186490,train
223683,train
214439,train
209200,train
183779,train
205060,train
172403,train
194144,train
205485,train
174555,train
201004,train
180421,train
224356,train
188703,train
175122,train
135792,train
174810,train
222618,train
198692,train
221375,train
195000,train
175309,train
193838,train
178184,train
127098,train
193591,train
175305,train
213478,train
201315,train
192035,train
176996,train
203009,train
176732,train
205865,train
203775,train
196657,train
121964,train
197167,train
189538,train
181532,train
205404,train
181122,train
127296,train
182050,train
220780,train
123207,train
174798,train
179928,train
176789,train
174712,train
187014,train
208835,train
168161,train
118473,train
202496,train
181255,train
168158,train
202043,train
201506,train
171773,train
180649,train
182527,train
192898,train
197783,train
177900,train
227337,train
218438,train
180333,train
184728,train
96985,train
189703,train
184418,train
197085,train
181055,train
182672,train
184120,train
178346,train
222308,train
171889,train
203524,train
224478,train
179593,train
199726,train
197283,train
133577,train
182371,train
200899,train
193470,train
183639,train
129753,train
214735,train
202975,train
224125,train
200021,train
189606,train
175140,train
183410,train
169177,train
128808,train
130461,train
176752,train
195778,train
177088,train
216365,train
177138,train
177837,train
196898,train
184305,train
190133,train
122990,train
224599,train
223594,train
180653,train
223884,train
188061,train
212456,train
175469,train
197679,train
211555,train
172939,train
126774,train
195327,train
219525,train
196253,train
179895,train
184061,train
119491,train
198771,train
173654,train
187010,train
187305,train
209541,train
176466,train
182757,train
208184,train
198386,train
194841,train
212569,train
176168,train
182417,train
175018,train
170335,train
206554,train
196630,train
123686,train
192593,train
195783,train
224546,train
218472,train
222278,train
206480,train
175276,train
174640,train
180531,train
180735,train
199200,train
199364,train
174490,train
129989,train
185874,train
188711,train
182166,train
203250,train
121962,train
174599,train
204660,train
187913,train
123283,train
187148,train
211642,train
181361,train
203265,train
222683,train
202278,train
194876,train
225345,train
178974,train
196961,train
172530,train
191626,train
221083,train
210785,train
170153,train
200238,train
224227,train
171968,train
188105,train
188494,train
97505,train
196229,train
207333,train
199695,train
140110,train
178700,train
176256,train
187606,train
223998,train
192645,train
195822,train
222280,train
175597,train
199764,train
177668,train
194084,train
127280,train
198498,train
178201,train
227488,train
202065,train
119909,train
201906,train
197010,train
222124,train
148274,train
172642,train
176238,train
223856,train
172904,train
143942,train
216535,train
187006,train
215769,train
203713,train
181644,train
181365,train
201215,train
203466,train
138078,train
190013,train
226359,train
205531,train
138927,train
181156,train
176872,train
193914,train
212657,train
177163,train
147917,train
188487,train
197201,train
212355,train
172220,train
205683,train
205521,train
213578,train
172103,train
222428,train
175891,train
222194,train
177992,train
191678,train
184196,train
125877,train
189822,train
196532,train
181069,train
182233,train
174822,train
185723,train
184454,train
209317,train
224193,train
211815,train
203237,train
179475,train
176595,train
220381,train
178870,train
173439,train
206504,train
203470,train
185120,train
190953,train
199315,train
219507,train
199999,train
221163,train
96960,train
202036,train
199676,train
220766,train
206781,train
188889,train
193730,train
202814,train
204066,train
223413,train
205801,train
176658,train
198837,train
177510,train
202168,train
178668,train
200421,train
172171,train
204540,train
180978,train
221385,train
211411,train
225508,train
171146,train
138799,train
181919,train
197550,train
180274,train
192098,train
188830,train
186427,train
182444,train
174426,train
205296,train
184169,train
140156,train
193017,train
172168,train
96978,train
185536,train
223304,train
137021,train
221858,train
220474,train
169660,train
208263,train
225296,train
222002,train
219795,train
168294,train
138176,train
177484,train
122041,train
221382,train
223350,train
214696,train
205785,train
227853,train
180000,train
209396,train
181556,train
197685,train
183504,train
93525,train
196520,train
133626,train
209151,train
180342,train
200451,train
223068,train
175194,train
119906,train
173340,train
224190,train
178483,train
177770,train
223048,train
221846,train
221790,train
181887,train
201548,train
182543,train
224562,train
183787,train
208235,train
193110,train
211382,train
172267,train
184273,train
212461,train
173326,train
202352,train
176907,train
205659,train
198287,train
140267,train
189051,train
174969,train
177874,train
125419,train
200121,train
222590,train
222174,train
209874,train
145465,train
176303,train
206560,train
201580,train
174327,train
209691,train
219335,train
227836,train
222115,train
184702,train
175459,train
172927,train
197111,train
192299,train
172541,train
200961,train
177824,train
199616,train
179863,train
221617,train
197505,train
214638,train
177715,train
145307,train
195656,train
221339,train
180868,train
123366,train
206581,train
180095,train
203603,train
220128,train
207467,train
202755,train
180651,train
173915,train
187308,train
223061,train
208631,train
182045,train
181973,train
100570,train
192091,train
182583,train
93467,train
187049,train
222505,train
175475,train
213632,train
203546,train
205361,train
227362,train
121537,train
183558,train
178630,train
171148,train
208182,train
171078,train
222644,train
221942,train
206668,train
201162,train
203465,train
176944,train
224549,train
187669,train
190963,train
197130,train
193850,train
171952,train
201216,train
127684,train
167401,train
190048,train
180188,train
198424,train
195117,train
181553,train
181211,train
196828,train
179590,train
193814,train
208082,train
179857,train
202635,train
125029,train
178586,train
172238,train
201488,train
185796,train
126734,train
203604,train
201359,train
166146,train
178868,train
195549,train
206494,train
130768,train
178431,train
197394,train
180043,train
183475,train
176448,train
178398,train
211232,train
181638,train
214740,train
182641,train
222592,train
124855,train
185373,train
205048,train
190183,train
176780,train
124073,train
222684,train
211351,train
200631,train
140023,train
221892,train
184148,train
219538,train
181217,train
181684,train
218610,train
201279,train
226051,train
204812,train
200562,train
218998,train
224251,train
216225,train
173609,train
202268,train
98683,train
203651,train
220507,train
93808,train
179129,train
219207,train
188764,train
181464,train
188502,train
224158,train
154292,train
185354,train
126221,train
226416,train
221761,train
227793,train
153056,train
103500,train
198427,train
175026,train
186312,train
173222,train
186355,train
189221,train
179378,train
104764,train
197387,train
193707,train
196463,train
184996,train
145401,train
210706,train
177302,train
228040,train
182464,train
187358,train
120343,train
175442,train
178025,train
167303,train
185278,train
196608,train
222703,train
187661,train
203410,train
224304,train
219463,train
171759,train
