user_id,fold
171948,train
174478,train
182192,train
123741,train
153053,train
137023,train
214643,train
227538,train
185655,train
219070,train
187364,train
180365,train
138799,train
227344,train
219678,train
185841,train
198828,train
211360,train
186052,train
220182,train
186939,train
180871,train
204581,train
216561,train
174091,train
200983,train
172929,train
180697,train
171367,train
206546,train
183188,train
176428,train
183671,train
224694,train
221953,train
180029,train
185074,train
187668,train
209620,train
137300,train
220097,train
205598,train
220532,train
178645,train
129280,train
184784,train
176887,train
177725,train
166865,train
173287,train
202075,train
173765,train
221126,train
220457,train
206784,train
221466,train
223024,train
126887,train
192788,train
199138,train
175709,train
169777,train
201539,train
137338,train
183640,train
173154,train
179919,train
136815,train
185509,train
222221,train
202068,train
194130,train
208958,train
171773,train
206569,train
182378,train
224468,train
221520,train
125161,train
189009,train
168180,train
212255,train
169939,train
195476,train
145258,train
182961,train
209311,train
176335,train
204987,train
218605,train
214454,train
227093,train
183981,train
146725,train
206748,train
220838,train
180291,train
179106,train
189007,train
199651,train
180543,train
226058,train
171898,train
200132,train
195409,train
224650,train
131279,train
186516,train
207910,train
179536,train
182652,train
212298,train
225555,train
178794,train
220527,train
178439,train
201554,train
126455,train
205469,train
184039,train
177732,train
122867,train
183348,train
136373,train
194729,train
189998,train
199758,train
190951,train
202671,train
221728,train
203454,train
224190,train
186829,train
190318,train
182414,train
182478,train
207453,train
211441,train
200000,train
176807,train
190131,train
198766,train
224220,train
201313,train
219114,train
181213,train
227746,train
211814,train
189361,train
222311,train
189969,train
215532,train
219493,train
178696,train
175437,train
205057,train
195907,train
176588,train
179546,train
179449,train
187403,train
190667,train
174869,train
225531,train
213000,train
175919,train
186435,train
192007,train
176916,train
219010,train
180600,train
207686,train
190300,train
174116,train
188845,train
183432,train
173117,train
227019,train
190148,train
205818,train
212474,train
174880,train
190929,train
190457,train
199364,train
182669,train
195567,train
118626,train
188130,train
175497,train
126784,train
204838,train
123441,train
201355,train
217770,train
186488,train
188881,train
179689,train
187804,train
128298,train
188880,train
203542,train
131025,train
142636,train
185816,train
226022,train
188012,train
182146,train
183409,train
168179,train
193083,train
223048,train
223549,train
177292,train
194174,train
204913,train
205783,train
210622,train
223145,train
204037,train
174120,train
171546,train
223880,train
195854,train
172768,train
207375,train
208961,train
181819,train
221809,train
200424,train
193011,train
221540,train
168203,train
194679,train
221797,train
224687,train
222759,train
172480,train
178393,train
224356,train
224055,train
203486,train
181981,train
180767,train
183433,train
173588,train
172934,train
173131,train
220844,train
178967,train
177667,train
180694,train
211358,train
179866,train
187370,train
184294,train
177491,train
174336,train
193218,train
175763,train
182912,train
176460,train
105656,train
178390,train
220041,train
198574,train
181999,train
182013,train
223940,train
84060,train
172045,train
175806,train
123671,train
177036,train
186442,train
175642,train
225967,train
222344,train
134327,train
192786,train
178473,train
190651,train
119281,train
179018,train
213672,train
192045,train
131124,train
214701,train
189583,train
198676,train
207942,train
226418,train
224029,train
187262,train
207801,train
222627,train
227455,train
220383,train
186875,train
198473,train
222276,train
209711,train
176371,train
127277,train
119353,train
197084,train
203214,train
209300,train
204608,train
172532,train
190765,train
137958,train
168157,train
192735,train
203628,train
222400,train
189934,train
196634,train
185412,train
174601,train
203416,train
182846,train
199667,train
223778,train
198770,train
215230,train
174485,train
178546,train
183977,train
181216,train
125006,train
209689,train
191658,train
176906,train
211658,train
140023,train
181997,train
117956,train
189102,train
220508,train
199655,train
201541,train
224132,train
223867,train
223313,train
191158,train
175058,train
102036,train
183362,train
184177,train
199780,train
193588,train
205002,train
175023,train
201966,train
180739,train
186876,train
197953,train
195544,train
185890,train
182356,train
190759,train
218735,train
221385,train
180249,train
176872,train
214641,train
167347,train
127303,train
189369,train
210811,train
186377,train
222498,train
188796,train
185607,train
195243,train
186500,train
188205,train
176874,train
221997,train
174487,train
199741,train
175341,train
121435,train
185527,train
224518,train
177231,train
189850,train
126153,train
219507,train
176136,train
181651,train
118488,train
182597,train
174817,train
221225,train
186347,train
224081,train
203070,train
225338,train
206483,train
186053,train
179745,train
220066,train
120129,train
186375,train
196489,train
185492,train
166872,train
201511,train
200908,train
226987,train
219588,train
177644,train
181945,train
187095,train
188304,train
216934,train
205763,train
186388,train
173264,train
196606,train
175677,train
175268,train
185479,train
202633,train
206379,train
227542,train
174079,train
207581,train
214459,train
98384,train
191168,train
187204,train
197976,train
186259,train
192984,train
190245,train
198591,train
188101,train
183607,train
202830,train
101950,train
181709,train
209180,train
177764,train
145400,train
180814,train
223522,train
192277,train
219371,train
182505,train
193008,train
195814,train
187807,train
196890,train
133588,train
221166,train
171543,train
177371,train
196101,train
205528,train
185510,train
122143,train
180561,train
175168,train
174871,train
188760,train
193022,train
212310,train
201891,train
194164,train
183699,train
194524,train
180954,train
127772,train
219240,train
223731,train
187003,train
197000,train
175211,train
218904,train
202407,train
225996,train
153671,train
128320,train
174725,train
194636,train
213668,train
200615,train
122464,train
223027,train
221011,train
184951,train
200174,train
197346,train
128813,train
201986,train
198578,train
224144,train
181397,train
177281,train
173124,train
179698,train
171840,train
177322,train
151989,train
184831,train
180537,train
191629,train
173149,train
201438,train
117637,train
182399,train
226260,train
117904,train
174307,train
209270,train
220730,train
195751,train
183569,train
210618,train
223779,train
200537,train
165995,train
122630,train
201607,train
221851,train
218095,train
137885,train
174185,train
221214,train
192510,train
179118,train
179851,train
222843,train
169136,train
203826,train
117823,train
225538,train
226787,train
214309,train
173855,train
176473,train
205547,train
159063,train
175466,train
175790,train
187593,train
195052,train
221117,train
227447,train
179610,train
221939,train
205917,train
146278,train
221575,train
182678,train
148037,train
137859,train
193472,train
200592,train
191383,train
223524,train
193759,train
195860,train
181279,train
172868,train
176771,train
201007,train
180001,train
193573,train
203473,train
167684,train
102076,train
127891,train
224035,train
222497,train
174606,train
209696,train
145381,train
196701,train
177820,train
227675,train
126218,train
171549,train
172368,train
183580,train
195116,train
184720,train
181526,train
178448,train
173823,train
194271,train
221260,train
184381,train
170990,train
142592,train
198377,train
222133,train
186867,train
177121,train
171134,train
193524,train
225116,train
196466,train
186767,train
194172,train
198184,train
220600,train
184917,train
214375,train
203461,train
175212,train
180855,train
178683,train
223584,train
186223,train
193044,train
223770,train
197105,train
224682,train
170978,train
168789,train
172017,train
122623,train
206560,train
224070,train
187895,train
189216,train
181832,train
125487,train
195832,train
133648,train
184528,train
127334,train
197759,train
192699,train
178800,train
171921,train
200206,train
197874,train
182444,train
187761,train
167895,train
175604,train
184715,train
179593,train
175114,train
186273,train
201168,train
222345,train
126587,train
118580,train
225177,train
200222,train
220553,train
218589,train
224275,train
205728,train
175615,train
140061,train
197323,train
176003,train
185734,train
183937,train
188766,train
211516,train
189190,train
179872,train
183019,train
225060,train
177358,train
179622,train
224609,train
207684,train
215008,train
186485,train
195851,train
184610,train
196642,train
182599,train
171349,train
126216,train
198948,train
180761,train
182259,train
199699,train
221517,train
205390,train
183252,train
124876,train
171866,train
172940,train
199449,train
213219,train
221266,train
205476,train
222940,train
194645,train
176331,train
199743,train
187828,train
186657,train
172201,train
202100,train
123689,train
172010,train
167893,train
199871,train
195282,train
193710,train
206114,train
182339,train
171717,train
167697,train
206121,train
178780,train
205553,train
140071,train
180961,train
197543,train
186387,train
181673,train
181592,train
173118,train
182708,train
179135,train
180857,train
204571,train
119478,train
120278,train
206581,train
192385,train
223740,train
212078,train
119601,train
203506,train
188757,train
191638,train
193608,train
174294,train
178763,train
223509,train
223811,train
138765,train
189430,train
123152,train
221580,train
197545,train
174794,train
204808,train
183403,train
224047,train
118457,train
188972,train
182303,train
121534,train
225995,train
224211,train
192123,train
172203,train
222277,train
180665,train
173721,train
204960,train
196064,train
185799,train
182626,train
224130,train
171775,train
177681,train
102832,train
222116,train
200552,train
222662,train
206540,train
212719,train
202161,train
194146,train
193312,train
172438,train
198044,train
223772,train
195824,train
195831,train
175153,train
188146,train
223641,train
180542,train
200084,train
179119,train
179067,train
227361,train
122132,train
195307,train
209239,train
200129,train
221178,train
221294,train
190592,train
185422,train
146566,train
149804,train
105456,train
194154,train
182699,train
205487,train
178481,train
187887,train
105851,train
143337,train
206401,train
219492,train
184355,train
171975,train
181761,train
176307,train
221147,train
174378,train
119342,train
176927,train
177462,train
223828,train
223704,train
180523,train
204032,train
226743,train
209266,train
189121,train
185205,train
149563,train
175070,train
182005,train
193603,train
211938,train
169177,train
184972,train
202477,train
187368,train
172074,train
209536,train
182388,train
179233,train
201667,train
181703,train
219972,train
174696,train
224675,train
227010,train
187853,train
179631,train
182992,train
176845,train
195821,train
227118,train
187675,train
178733,train
177772,train
182233,train
205907,train
197344,train
203700,train
221316,train
199322,train
184600,train
205584,train
181367,train
177483,train
227747,train
173783,train
184136,train
102127,train
191234,train
212668,train
168192,train
193695,train
221644,train
182675,train
198428,train
177665,train
181136,train
221856,train
194046,train
145321,train
175708,train
220694,train
214624,train
175531,train
194806,train
205385,train
189467,train
178949,train
224169,train
172369,train
92806,train
183081,train
179611,train
222443,train
221986,train
185343,train
224176,train
175179,train
174218,train
181905,train
105464,train
203469,train
181710,train
212031,train
171951,train
186369,train
211981,train
206947,train
193601,train
176157,train
183309,train
180733,train
228051,train
108392,train
202079,train
146053,train
189254,train
169093,train
201458,train
219841,train
179666,train
222138,train
185257,train
176187,train
184679,train
214883,train
180706,train
203262,train
201983,train
225109,train
127668,train
181695,train
222669,train
203293,train
168536,train
221019,train
195782,train
208487,train
184592,train
119440,train
209120,train
181241,train
178568,train
224766,train
122869,train
190535,train
220559,train
171976,train
181335,train
210783,train
179543,train
118479,train
227207,train
118432,train
169144,train
167329,train
184391,train
193425,train
223074,train
152144,train
169176,train
223082,train
189427,train
180939,train
184841,train
173258,train
178921,train
202669,train
203562,train
222181,train
172663,train
179852,train
206130,train
204829,train
176156,train
205561,train
220160,train
222913,train
222150,train
171400,train
193619,train
173274,train
200688,train
201181,train
183969,train
189303,train
176217,train
223152,train
199846,train
226180,train
197724,train
197739,train
148494,train
177870,train
175081,train
152990,train
220819,train
182747,train
223755,train
190066,train
223471,train
203093,train
176226,train
121241,train
137267,train
190925,train
225341,train
178989,train
223959,train
177561,train
214696,train
220276,train
195285,train
190401,train
192702,train
110516,train
133684,train
180352,train
198500,train
176192,train
189489,train
189217,train
179407,train
197841,train
212355,train
80145,train
120334,train
137413,train
147322,train
221729,train
227123,train
182620,train
168902,train
186512,train
195568,train
187402,train
183996,train
174479,train
192012,train
213064,train
208265,train
221429,train
188437,train
184276,train
223459,train
172964,train
189017,train
144217,train
170177,train
187598,train
177323,train
186058,train
172039,train
201669,train
227079,train
198608,train
207921,train
207615,train
181834,train
196891,train
216415,train
204703,train
186101,train
174022,train
122987,train
174782,train
172232,train
192367,train
186029,train
179994,train
168217,train
206666,train
190261,train
172864,train
185806,train
175339,train
183971,train
222357,train
203588,train
220729,train
222563,train
186433,train
224778,train
221923,train
187897,train
122760,train
118618,train
224621,train
175810,train
201392,train
143020,train
93776,train
178557,train
227300,train
189823,train
120369,train
220636,train
199663,train
213653,train
127324,train
182544,train
183314,train
221483,train
195533,train
176597,train
214431,train
174375,train
182834,train
203409,train
172525,train
195019,train
201342,train
199370,train
211525,train
175866,train
209273,train
171902,train
215060,train
179388,train
225016,train
123929,train
177651,train
181675,train
119334,train
126052,train
185242,train
227654,train
204989,train
223597,train
202142,train
126213,train
193145,train
227107,train
137301,train
193689,train
177486,train
178111,train
219790,train
215058,train
127942,train
184989,train
179760,train
202401,train
167889,train
178694,train
186302,train
178414,train
179073,train
213477,train
199042,train
172318,train
134428,train
189011,train
211734,train
219162,train
119973,train
221397,train
205875,train
185544,train
218950,train
219461,train
200355,train
174403,train
203815,train
174783,train
221821,train
219887,train
184588,train
203188,train
223368,train
172755,train
172171,train
194039,train
200187,train
227038,train
176202,train
153007,train
222253,train
207927,train
52535,train
146771,train
176754,train
179307,train
184933,train
180658,train
202329,train
187208,train
192810,train
177862,train
177645,train
227096,train
224618,train
223358,train
125380,train
220390,train
100027,train
224222,train
182326,train
176326,train
223119,train
176319,train
221995,train
188974,train
201836,train
155029,train
172750,train
212252,train
208692,train
120315,train
127723,train
125728,train
122657,train
179734,train
176058,train
218953,train
176537,train
183615,train
222571,train
177876,train
215767,train
176168,train
175126,train
224337,train
145407,train
192445,train
190332,train
188159,train
206770,train
206595,train
192600,train
222350,train
169531,train
185235,train
184662,train
181681,train
226325,train
182403,train
181724,train
177544,train
106127,train
175924,train
176352,train
200311,train
188115,train
179626,train
173244,train
218974,train
219061,train
222481,train
125564,train
222152,train
207575,train
219820,train
183935,train
126005,train
187097,train
218907,train
124078,train
181210,train
180385,train
181235,train
222175,train
176734,train
171088,train
186074,train
112092,train
220766,train
181622,train
186526,train
223418,train
186068,train
126333,train
186467,train
201143,train
179571,train
172226,train
204664,train
180491,train
182625,train
122792,train
175733,train
185292,train
150768,train
200427,train
182549,train
196881,train
178863,train
224048,train
84039,train
183229,train
187264,train
213217,train
220408,train
200460,train
180402,train
191157,train
224567,train
127997,train
180647,train
181843,train
100563,train
184184,train
186550,train
180813,train
186364,train
123271,train
121346,train
187108,train
201720,train
221089,train
200473,train
181300,train
222829,train
182640,train
197888,train
221515,train
177050,train
189141,train
119401,train
125676,train
199259,train
224252,train
221707,train
225952,train
226757,train
204610,train
207685,train
227686,train
126078,train
183547,train
140110,train
201325,train
169667,train
184300,train
196828,train
188249,train
202004,train
192719,train
210369,train
184697,train
224580,train
200664,train
204926,train
188807,train
223424,train
222016,train
188113,train
184812,train
203823,train
186869,train
93673,train
194766,train
187604,train
119370,train
199536,train
178802,train
207106,train
209932,train
194717,train
187395,train
174766,train
125985,train
206547,train
193302,train
184975,train
222160,train
223698,train
190177,train
224674,train
128819,train
200590,train
197402,train
217823,train
179020,train
109617,train
185661,train
221979,train
194910,train
222324,train
194098,train
199703,train
176979,train
220576,train
222477,train
226656,train
179260,train
142420,train
203773,train
174072,train
116243,train
122830,train
179082,train
124785,train
219575,train
203122,train
196576,train
193365,train
194711,train
96366,train
173031,train
171923,train
176324,train
182577,train
186395,train
221640,train
174490,train
179693,train
198818,train
148369,train
177758,train
179767,train
129850,train
121543,train
96822,train
186327,train
181639,train
184285,train
208742,train
151662,train
177826,train
219370,train
173389,train
179629,train
223739,train
208170,train
188031,train
199700,train
192414,train
134649,train
225050,train
171851,train
225290,train
227374,train
182865,train
126219,train
173335,train
185430,train
204793,train
184800,train
175169,train
196840,train
171575,train
127283,train
131040,train
222366,train
197272,train
202516,train
176494,train
175729,train
195017,train
208517,train
180230,train
176457,train
173933,train
209638,train
170956,train
176016,train
206480,train
185515,train
223183,train
215599,train
222973,train
203237,train
181348,train
122014,train
179056,train
195104,train
209633,train
177866,train
227100,train
209937,train
178419,train
172000,train
205388,train
120949,train
182404,train
222963,train
198381,train
214636,train
198342,train
180520,train
219451,train
227875,train
212296,train
181233,train
200198,train
224704,train
185885,train
194909,train
188405,train
223468,train
224239,train
197930,train
122352,train
183408,train
222894,train
171965,train
199584,train
227329,train
223695,train
145306,train
214698,train
208637,train
176624,train
176831,train
134765,train
180471,train
194728,train
203735,train
179102,train
202815,train
173838,train
174060,train
188143,train
182103,train
190353,train
200025,train
207853,train
187831,train
185360,train
181736,train
196507,train
220213,train
222770,train
225806,train
173947,train
180143,train
185791,train
180115,train
168181,train
180110,train
203537,train
212007,train
190204,train
121436,train
185314,train
175282,train
224236,train
183983,train
220774,train
198411,train
184787,train
172769,train
127306,train
181525,train
202702,train
211657,train
211556,train
171784,train
189429,train
171949,train
186645,train
188077,train
186276,train
226482,train
177812,train
183623,train
179927,train
123687,train
167701,train
189150,train
139873,train
222227,train
176419,train
131789,train
222893,train
200587,train
200018,train
181858,train
165924,train
179244,train
127722,train
210248,train
182546,train
173324,train
222583,train
173318,train
185162,train
177865,train
193328,train
219250,train
173058,train
131278,train
173506,train
140946,train
178108,train
186028,train
202898,train
217908,train
184390,train
93515,train
186642,train
208552,train
201367,train
184674,train
174150,train
118617,train
128307,train
178710,train
187842,train
226985,train
190660,train
205448,train
122041,train
169752,train
219152,train
197134,train
192799,train
204842,train
193489,train
181132,train
184765,train
225212,train
202089,train
197905,train
179494,train
226641,train
199088,train
125877,train
204611,train
188977,train
184973,train
172475,train
183954,train
188328,train
199528,train
92767,train
169597,train
186538,train
175877,train
173941,train
196862,train
201065,train
126040,train
199751,train
182605,train
171196,train
196235,train
197932,train
214956,train
136967,train
184458,train
221845,train
177896,train
224505,train
196914,train
201622,train
223021,train
103644,train
101945,train
188961,train
94129,train
178614,train
120330,train
190769,train
183156,train
181635,train
172422,train
190222,train
207807,train
207713,train
181215,train
189740,train
183906,train
174954,train
169245,train
101908,train
195118,train
196926,train
192574,train
172763,train
225842,train
181119,train
212213,train
175870,train
227547,train
185603,train
168348,train
222295,train
210531,train
224311,train
183354,train
198201,train
206195,train
179766,train
193394,train
135019,train
191723,train
223530,train
184129,train
188041,train
145373,train
125028,train
180515,train
195843,train
175565,train
178958,train
186363,train
173902,train
181727,train
220415,train
175715,train
175854,train
181371,train
213658,train
175470,train
184737,train
177340,train
222478,train
192399,train
181166,train
199934,train
226647,train
215009,train
186979,train
125887,train
178722,train
136970,train
196800,train
208296,train
215059,train
227643,train
215887,train
180741,train
221788,train
134656,train
172898,train
146401,train
221878,train
142489,train
220618,train
219339,train
203380,train
170989,train
174598,train
174984,train
187851,train
212327,train
183313,train
219514,train
203248,train
178840,train
180751,train
96948,train
119915,train
127520,train
180930,train
176634,train
225815,train
122009,train
123009,train
218517,train
195422,train
178482,train
105674,train
92780,train
206598,train
220839,train
190619,train
198285,train
118427,train
220323,train
221925,train
203597,train
183964,train
172872,train
224134,train
222134,train
224642,train
219504,train
122285,train
180439,train
221706,train
196918,train
172165,train
220872,train
186291,train
138176,train
176569,train
188837,train
181030,train
193565,train
207825,train
196982,train
129993,train
176976,train
174147,train
144970,train
169809,train
171908,train
224148,train
203150,train
177335,train
176432,train
121940,train
175864,train
209420,train
174101,train
184909,train
189992,train
121240,train
170127,train
212003,train
217224,train
175551,train
121553,train
152995,train
205437,train
199177,train
224480,train
196648,train
192648,train
199034,train
198979,train
190507,train
119368,train
176776,train
197020,train
183301,train
127543,train
195838,train
211740,train
188541,train
223171,train
199622,train
198049,train
214421,train
221455,train
193347,train
207470,train
198594,train
223645,train
219072,train
199171,train
171121,train
125053,train
169355,train
224414,train
189543,train
190963,train
122137,train
182659,train
220407,train
176993,train
192560,train
185440,train
188826,train
174514,train
221241,train
198514,train
188218,train
173024,train
223498,train
181145,train
198813,train
175419,train
174981,train
174881,train
212075,train
174441,train
126002,train
125433,train
223064,train
220924,train
143942,train
184834,train
183753,train
183605,train
176248,train
131128,train
226589,train
196488,train
197882,train
200297,train
178558,train
206458,train
126337,train
179862,train
177833,train
178555,train
137987,train
100585,train
180732,train
205403,train
172414,train
226375,train
200146,train
209145,train
172509,train
193502,train
189143,train
172274,train
177357,train
179625,train
175338,train
200429,train
176164,train
95959,train
222830,train
190580,train
208099,train
175930,train
205516,train
182543,train
189320,train
200172,train
206175,train
193420,train
185373,train
192688,train
181269,train
195796,train
207109,train
187111,train
177212,train
207558,train
175644,train
193479,train
202768,train
195185,train
205908,train
166887,train
120527,train
183909,train
193848,train
202163,train
223506,train
187976,train
211294,train
224517,train
209207,train
172195,train
210779,train
219024,train
223420,train
218726,train
197990,train
192060,train
201009,train
126145,train
222205,train
125586,train
221783,train
227606,train
181571,train
194139,train
177875,train
200894,train
196815,train
126227,train
176657,train
225864,train
178572,train
179586,train
199681,train
117862,train
206722,train
176281,train
227467,train
177476,train
119739,train
174811,train
187102,train
133686,train
178745,train
193344,train
138096,train
151626,train
182023,train
228145,train
127098,train
190681,train
195007,train
182034,train
192872,train
167343,train
223675,train
150320,train
214355,train
121929,train
200439,train
198878,train
211619,train
121361,train
125012,train
211776,train
198526,train
182106,train
223697,train
126329,train
176227,train
175011,train
220458,train
185202,train
188366,train
224352,train
199234,train
176101,train
196859,train
205874,train
204716,train
182376,train
226726,train
175783,train
187063,train
196990,train
176336,train
222036,train
125566,train
201373,train
199489,train
202444,train
195559,train
133669,train
196107,train
173578,train
202008,train
169119,train
181336,train
121624,train
188040,train
171852,train
203119,train
181817,train
190690,train
208194,train
184433,train
184766,train
172827,train
180690,train
179023,train
200499,train
96448,train
195925,train
182839,train
219239,train
182467,train
190767,train
203151,train
150922,train
186322,train
127335,train
131275,train
180273,train
120301,train
189723,train
198361,train
179218,train
201984,train
170983,train
165984,train
180550,train
198224,train
181671,train
200470,train
213037,train
221551,train
199148,train
200748,train
184914,train
183619,train
221876,train
185404,train
196573,train
189564,train
182327,train
137307,train
127514,train
196927,train
224590,train
209863,train
96970,train
202018,train
174012,train
100652,train
185143,train
188759,train
225019,train
185804,train
184681,train
180845,train
222880,train
190328,train
212928,train
226416,train
183135,train
188121,train
214964,train
166941,train
222928,train
184707,train
211846,train
225945,train
210576,train
184881,train
130778,train
207100,train
187832,train
202045,train
192690,train
179117,train
191148,train
136907,train
182516,train
195546,train
198465,train
206400,train
179600,train
187051,train
183628,train
227094,train
209635,train
205778,train
213634,train
222933,train
223586,train
214732,train
190120,train
207852,train
184618,train
177889,train
201577,train
138974,train
202514,train
170309,train
182200,train
125504,train
218778,train
120008,train
180391,train
191235,train
225657,train
221249,train
172553,train
124795,train
123283,train
222757,train
214389,train
186980,train
218741,train
177436,train
182700,train
202831,train
203546,train
222057,train
174369,train
173603,train
181109,train
193719,train
222846,train
227525,train
226315,train
184828,train
219249,train
188091,train
183420,train
144177,train
176237,train
222635,train
173916,train
174153,train
194527,train
145415,train
224207,train
125845,train
206593,train
184366,train
207276,train
223115,train
153008,train
208092,train
224227,train
191965,train
184342,train
182661,train
193994,train
200432,train
221879,train
172648,train
201908,train
167841,train
222061,train
119618,train
186297,train
211854,train
121348,train
212572,train
194832,train
165891,train
227486,train
216535,train
209876,train
168909,train
180494,train
172564,train
117935,train
179685,train
176203,train
94900,train
189309,train
195323,train
179387,train
173744,train
202233,train
199330,train
193119,train
212017,train
186032,train
177480,train
204715,train
206734,train
171629,train
222207,train
201292,train
224773,train
123279,train
173915,train
175270,train
223639,train
193000,train
211454,train
175174,train
123173,train
183946,train
173724,train
224679,train
179548,train
204692,train
219693,train
192880,train
195770,train
172276,train
180755,train
211666,train
121970,train
145454,train
225541,train
211443,train
218774,train
227230,train
180086,train
180376,train
181543,train
199596,train
217802,train
173394,train
172970,train
200458,train
200555,train
195418,train
174565,train
211649,train
199254,train
185739,train
175042,train
175774,train
182758,train
185490,train
205770,train
176834,train
202456,train
226937,train
183318,train
176160,train
221401,train
180418,train
176346,train
172855,train
144982,train
182028,train
204803,train
200999,train
180949,train
171971,train
177330,train
175358,train
119594,train
192968,train
118615,train
180710,train
155771,train
120303,train
181733,train
178686,train
183745,train
175472,train
184205,train
218459,train
222142,train
105616,train
221970,train
174315,train
130479,train
193534,train
195087,train
200133,train
225114,train
120486,train
200822,train
179085,train
219783,train
192912,train
220046,train
176687,train
205632,train
174531,train
203520,train
188219,train
182035,train
215780,train
176665,train
122822,train
176228,train
226783,train
176504,train
214960,train
176584,train
187823,train
227355,train
176722,train
224970,train
175064,train
198703,train
186004,train
137317,train
225008,train
173778,train
186843,train
207585,train
196717,train
181343,train
197936,train
198406,train
195018,train
221779,train
186225,train
189903,train
180772,train
183429,train
221406,train
183892,train
206630,train
131274,train
196659,train
187273,train
148274,train
174527,train
182395,train
181044,train
227368,train
185736,train
178552,train
185025,train
205606,train
200646,train
177750,train
190314,train
197282,train
194044,train
99609,train
148271,train
176415,train
178356,train
190378,train
188889,train
174451,train
193006,train
191993,train
173609,train
183233,train
175989,train
193463,train
201460,train
181764,train
155203,train
125007,train
174976,train
209412,train
219583,train
175239,train
210575,train
201569,train
201519,train
197704,train
194905,train
196521,train
184170,train
220836,train
205518,train
198814,train
194367,train
173763,train
131020,train
173840,train
184862,train
206378,train
179362,train
175717,train
211364,train
137342,train
172144,train
206505,train
195187,train
166084,train
173279,train
181080,train
177748,train
190508,train
183136,train
188300,train
203443,train
223222,train
197278,train
220833,train
201659,train
227270,train
194644,train
195121,train
131045,train
165929,train
206242,train
175117,train
138142,train
212539,train
221888,train
222043,train
203832,train
173479,train
191497,train
175601,train
191165,train
206720,train
167891,train
194749,train
152064,train
195009,train
225402,train
201555,train
226834,train
176723,train
193877,train
189470,train
208835,train
155465,train
178113,train
180109,train
184958,train
208415,train
130714,train
206591,train
177892,train
126761,train
92718,train
174421,train
183646,train
187881,train
121848,train
206597,train
212531,train
195630,train
128317,train
203418,train
176904,train
194725,train
137087,train
186430,train
207456,train
190312,train
224625,train
172397,train
202084,train
185419,train
189278,train
189783,train
199678,train
187371,train
227714,train
100578,train
211248,train
207779,train
177548,train
173782,train
131743,train
184799,train
175991,train
220282,train
178580,train
173104,train
178600,train
204635,train
172430,train
177760,train
217827,train
172792,train
223576,train
117896,train
215010,train
192304,train
184365,train
189628,train
184319,train
171539,train
176204,train
192598,train
174726,train
220629,train
190048,train
178191,train
221212,train
191525,train
221666,train
186814,train
179741,train
130001,train
180010,train
182617,train
187508,train
193932,train
178975,train
176391,train
223579,train
123008,train
185556,train
187101,train
193977,train
223104,train
186286,train
186893,train
188700,train
182059,train
131293,train
179934,train
199074,train
219591,train
211372,train
201358,train
185476,train
179401,train
121526,train
227527,train
182702,train
185417,train
222256,train
179321,train
196609,train
180759,train
196884,train
176849,train
200993,train
176148,train
197948,train
171905,train
181167,train
193346,train
177815,train
220131,train
219775,train
196643,train
184131,train
193110,train
192300,train
185502,train
194724,train
183887,train
172513,train
178582,train
133722,train
175640,train
176847,train
183950,train
202266,train
220396,train
181529,train
183357,train
93608,train
221258,train
96836,train
184677,train
226714,train
177521,train
177819,train
221269,train
214536,train
178480,train
178755,train
200137,train
197292,train
188318,train
185696,train
201528,train
124648,train
185610,train
203831,train
205587,train
220359,train
195289,train
179763,train
225997,train
184904,train
184983,train
183674,train
184299,train
127545,train
202498,train
166858,train
174692,train
172419,train
201926,train
198808,train
184046,train
120473,train
219557,train
198221,train
211554,train
181243,train
179987,train
124750,train
180735,train
190214,train
187349,train
221978,train
186306,train
131277,train
188157,train
211382,train
175720,train
199680,train
125432,train
210425,train
221508,train
203260,train
199412,train
183787,train
223036,train
92763,train
187237,train
197141,train
184132,train
222273,train
181163,train
181090,train
221479,train
196554,train
195786,train
226763,train
124885,train
189107,train
203137,train
217638,train
176119,train
219734,train
180039,train
140112,train
203098,train
181659,train
222157,train
146465,train
220161,train
186947,train
194831,train
188215,train
185200,train
207858,train
185408,train
177294,train
224498,train
222525,train
177745,train
128251,train
178950,train
224459,train
182132,train
221863,train
203467,train
195161,train
183651,train
195101,train
197187,train
175314,train
183573,train
190962,train
177579,train
209476,train
221267,train
177152,train
181350,train
179951,train
222852,train
174549,train
200614,train
211456,train
188033,train
185142,train
203697,train
174699,train
223369,train
206767,train
181984,train
181488,train
184778,train
177153,train
185826,train
207800,train
194634,train
205597,train
171577,train
176012,train
171753,train
137516,train
187286,train
202452,train
197404,train
199339,train
200142,train
179694,train
93580,train
202298,train
185374,train
206128,train
206752,train
176262,train
195000,train
172851,train
188834,train
126766,train
221648,train
204054,train
208655,train
174835,train
182917,train
120748,train
204591,train
168757,train
175044,train
173304,train
201469,train
127578,train
218990,train
221930,train
174672,train
122889,train
181158,train
195059,train
179248,train
174033,train
183710,train
202814,train
220797,train
225935,train
221539,train
202751,train
221382,train
225024,train
173706,train
193652,train
196465,train
209054,train
199379,train
219179,train
201191,train
188791,train
223680,train
224561,train
195003,train
195021,train
183077,train
219880,train
179743,train
203470,train
182369,train
126079,train
174892,train
177539,train
174253,train
146467,train
214693,train
200947,train
97526,train
174558,train
101717,train
226156,train
185250,train
128804,train
203387,train
172608,train
170981,train
194079,train
199101,train
180142,train
179444,train
224161,train
205419,train
127325,train
