user_id,fold
178890,train
176225,train
186116,train
200510,train
179110,train
207849,train
188724,train
169123,train
198434,train
208951,train
201376,train
170812,train
219370,train
173196,train
194729,train
200416,train
212053,train
193290,train
171928,train
203857,train
216296,train
200464,train
188056,train
188603,train
185435,train
185387,train
187563,train
205138,train
178870,train
180962,train
214972,train
214974,train
177576,train
120567,train
201390,train
181256,train
123929,train
173088,train
185720,train
224526,train
119354,train
175912,train
179732,train
100582,train
199173,train
221440,train
187365,train
192265,train
198853,train
180077,train
210248,train
195055,train
192730,train
221424,train
137089,train
194645,train
184921,train
196716,train
185718,train
169055,train
179752,train
174117,train
209932,train
182398,train
189740,train
176699,train
188216,train
221123,train
186826,train
121727,train
179537,train
182652,train
202939,train
182714,train
169135,train
146498,train
172973,train
221378,train
142835,train
180495,train
184278,train
194153,train
180277,train
226553,train
187560,train
197238,train
227525,train
197758,train
193718,train
222942,train
214062,train
178821,train
183720,train
201462,train
172237,train
190246,train
180875,train
118438,train
221305,train
227313,train
117934,train
196508,train
176419,train
200521,train
205557,train
220354,train
192511,train
174425,train
219457,train
137995,train
179361,train
117940,train
220193,train
219631,train
187495,train
120998,train
223423,train
227211,train
148491,train
178031,train
180121,train
184803,train
179142,train
184071,train
220308,train
196880,train
215008,train
227175,train
120505,train
199061,train
201983,train
225343,train
213639,train
188179,train
134925,train
209683,train
187961,train
96826,train
198306,train
176683,train
175100,train
199030,train
183907,train
188433,train
223188,train
192509,train
194726,train
170157,train
199753,train
214721,train
195523,train
214976,train
201216,train
227690,train
196999,train
173322,train
209307,train
123435,train
180408,train
176222,train
171792,train
176197,train
146978,train
175307,train
204698,train
213217,train
201480,train
208019,train
186795,train
138567,train
182746,train
141633,train
203329,train
199402,train
203276,train
126764,train
177329,train
200296,train
178522,train
187754,train
224586,train
183267,train
184042,train
173663,train
225351,train
183946,train
193977,train
183366,train
192628,train
202804,train
190229,train
174573,train
227450,train
179555,train
195175,train
192036,train
121530,train
214695,train
206325,train
174540,train
227299,train
173076,train
193602,train
198365,train
209037,train
125845,train
208082,train
125538,train
202145,train
179799,train
222651,train
184707,train
127912,train
176691,train
207455,train
172224,train
185280,train
191955,train
171923,train
222539,train
218543,train
181171,train
150796,train
195624,train
185843,train
201370,train
222427,train
221920,train
199987,train
187273,train
183525,train
179049,train
186386,train
173083,train
196077,train
185177,train
128461,train
92723,train
198935,train
180558,train
201275,train
189490,train
195179,train
222473,train
211367,train
173373,train
178581,train
220176,train
217711,train
208364,train
176319,train
183341,train
177906,train
197949,train
227244,train
178542,train
123267,train
212277,train
176621,train
214455,train
184229,train
206777,train
180802,train
172077,train
181544,train
150592,train
178505,train
183780,train
178495,train
169566,train
145720,train
223364,train
173552,train
184948,train
198224,train
185234,train
175354,train
171528,train
122859,train
201332,train
189151,train
186526,train
77866,train
200672,train
186111,train
183018,train
168815,train
148927,train
199708,train
223775,train
227077,train
171754,train
199749,train
189007,train
187697,train
180977,train
207463,train
190758,train
199464,train
200121,train
176831,train
223631,train
189037,train
173030,train
197287,train
220454,train
141530,train
182763,train
183392,train
125818,train
182076,train
188490,train
186960,train
120320,train
181500,train
224505,train
171783,train
185886,train
181918,train
219529,train
174983,train
199408,train
192805,train
188720,train
180769,train
174551,train
205915,train
203209,train
223045,train
190091,train
176026,train
188444,train
193419,train
184600,train
196573,train
197933,train
90430,train
193554,train
220159,train
223224,train
192887,train
118465,train
215424,train
167684,train
212322,train
181311,train
203401,train
205106,train
170845,train
117947,train
101944,train
175171,train
181863,train
196576,train
183441,train
178457,train
138047,train
223698,train
206576,train
203227,train
224520,train
205615,train
88433,train
227456,train
197915,train
202008,train
176742,train
192220,train
190655,train
118634,train
223470,train
194713,train
220428,train
215964,train
137859,train
208192,train
183071,train
207144,train
152065,train
225358,train
224355,train
173734,train
181156,train
174151,train
221825,train
172593,train
173184,train
224293,train
175924,train
172873,train
171985,train
178858,train
181315,train
219517,train
184971,train
211425,train
124341,train
173145,train
201005,train
222716,train
209902,train
221569,train
173909,train
183195,train
220979,train
180117,train
188515,train
201349,train
122861,train
219470,train
190000,train
200154,train
198619,train
206440,train
208092,train
172502,train
225003,train
174453,train
224364,train
183586,train
198664,train
222254,train
222387,train
174830,train
211352,train
181730,train
176311,train
189903,train
148209,train
185168,train
89192,train
188485,train
186549,train
183579,train
174824,train
186773,train
224499,train
210852,train
224277,train
182585,train
222889,train
187960,train
199454,train
173900,train
186472,train
124343,train
187608,train
223575,train
145212,train
211730,train
189775,train
175465,train
112092,train
169024,train
223839,train
118566,train
178647,train
183973,train
224888,train
201435,train
182713,train
179214,train
130055,train
205815,train
183381,train
93709,train
186243,train
145113,train
190020,train
209991,train
179595,train
187509,train
197342,train
183592,train
209872,train
204789,train
221153,train
191229,train
198244,train
169659,train
131121,train
182915,train
196648,train
181258,train
172921,train
182027,train
190740,train
204581,train
118431,train
188423,train
224662,train
182494,train
119755,train
179650,train
186837,train
204592,train
218701,train
205451,train
127175,train
220323,train
202275,train
186464,train
131133,train
193022,train
199495,train
224664,train
227031,train
175159,train
189310,train
178420,train
201439,train
176904,train
222492,train
200087,train
186843,train
227786,train
121040,train
183298,train
194674,train
185376,train
172647,train
181162,train
184625,train
129758,train
167851,train
125472,train
221925,train
209270,train
207280,train
197948,train
199209,train
210620,train
188843,train
212723,train
227514,train
211700,train
203325,train
217180,train
171988,train
185595,train
121026,train
219537,train
217976,train
206355,train
184904,train
202675,train
223790,train
177326,train
201577,train
191319,train
94126,train
96828,train
226140,train
205410,train
196867,train
172910,train
199762,train
198800,train
181848,train
176616,train
195814,train
183964,train
176195,train
186812,train
226588,train
201552,train
221905,train
173504,train
177834,train
223576,train
198545,train
179870,train
222028,train
217896,train
175031,train
142543,train
203674,train
126597,train
185291,train
214977,train
105467,train
195712,train
170177,train
212651,train
195429,train
193012,train
210706,train
212312,train
177539,train
178196,train
138095,train
171912,train
183713,train
131025,train
179675,train
181181,train
185261,train
96400,train
210610,train
181879,train
202955,train
176129,train
225602,train
197356,train
176599,train
200550,train
190006,train
180472,train
206714,train
223432,train
193312,train
174627,train
187867,train
192500,train
223583,train
172977,train
194707,train
174498,train
223142,train
185149,train
225295,train
227540,train
175151,train
220467,train
207857,train
180430,train
187042,train
145202,train
174050,train
185841,train
171621,train
119969,train
219734,train
192790,train
191996,train
199316,train
210157,train
117886,train
201547,train
227250,train
200639,train
182478,train
224894,train
193598,train
190962,train
180596,train
203141,train
173021,train
226815,train
203142,train
226386,train
185591,train
123286,train
207905,train
203577,train
183418,train
121642,train
179127,train
124493,train
182513,train
208986,train
203350,train
222326,train
185825,train
177925,train
174819,train
142645,train
200165,train
193351,train
181819,train
226327,train
194928,train
191318,train
122487,train
197394,train
188486,train
180949,train
222044,train
196674,train
167687,train
222277,train
184129,train
179654,train
215887,train
197205,train
208963,train
177985,train
186326,train
186748,train
195243,train
205490,train
192415,train
197675,train
210883,train
197759,train
174368,train
126159,train
187602,train
220698,train
178486,train
193044,train
191628,train
190628,train
182566,train
220529,train
203820,train
118666,train
187025,train
218734,train
183624,train
207713,train
181217,train
219122,train
171858,train
225509,train
211970,train
182197,train
226394,train
198694,train
174153,train
186448,train
182650,train
140355,train
200847,train
173392,train
142876,train
194911,train
195100,train
179885,train
185381,train
224283,train
133680,train
181738,train
179598,train
224151,train
179929,train
177421,train
193499,train
207952,train
208045,train
174638,train
212634,train
214495,train
180013,train
183359,train
199535,train
121646,train
179462,train
173133,train
189552,train
197728,train
198444,train
187817,train
176643,train
194772,train
180839,train
131021,train
194292,train
173941,train
195781,train
222732,train
222498,train
186992,train
153130,train
209935,train
134327,train
187810,train
182172,train
224632,train
131127,train
223499,train
194333,train
175412,train
224597,train
203621,train
171403,train
172653,train
199013,train
182090,train
220207,train
138174,train
119679,train
189716,train
181269,train
173579,train
176097,train
173906,train
221762,train
196799,train
173880,train
220443,train
118676,train
206323,train
133584,train
184886,train
137087,train
172650,train
192064,train
182009,train
219503,train
134650,train
196235,train
191727,train
124084,train
199871,train
132086,train
185354,train
198401,train
179900,train
203637,train
118555,train
109579,train
195711,train
184757,train
200438,train
180809,train
186769,train
228189,train
178845,train
199582,train
178565,train
165924,train
176513,train
175020,train
191963,train
175819,train
185240,train
227608,train
220521,train
179652,train
193458,train
188424,train
197936,train
195661,train
125162,train
197015,train
219587,train
176270,train
191324,train
210382,train
181707,train
203818,train
181596,train
206679,train
221945,train
177589,train
122428,train
122623,train
175961,train
176018,train
221311,train
189374,train
170124,train
208518,train
137096,train
194888,train
174694,train
189147,train
171771,train
220262,train
179696,train
223212,train
199149,train
181059,train
172482,train
224158,train
209126,train
227338,train
93509,train
199459,train
179348,train
204717,train
184041,train
225955,train
199033,train
227541,train
198621,train
185737,train
138118,train
196961,train
176989,train
206401,train
122824,train
171098,train
226756,train
200505,train
124676,train
192460,train
224018,train
171359,train
222512,train
198579,train
187082,train
176826,train
120091,train
127149,train
121526,train
210250,train
183010,train
205819,train
192321,train
92719,train
186439,train
167909,train
142871,train
192065,train
174400,train
190014,train
183266,train
86323,train
198437,train
187830,train
133788,train
214707,train
177250,train
181922,train
201572,train
174108,train
199769,train
190775,train
220603,train
204772,train
177884,train
118675,train
202860,train
172003,train
173031,train
201720,train
182021,train
202823,train
212228,train
205511,train
207063,train
202743,train
199103,train
177657,train
201925,train
181771,train
173759,train
145454,train
173448,train
225994,train
174477,train
150902,train
183535,train
202067,train
153363,train
169249,train
195511,train
184402,train
190567,train
220519,train
199765,train
174413,train
150821,train
205796,train
210617,train
175086,train
197137,train
187714,train
179333,train
210652,train
178951,train
223064,train
181731,train
130653,train
172368,train
222885,train
210373,train
177732,train
220310,train
175109,train
127667,train
209907,train
192401,train
179855,train
222532,train
181365,train
185288,train
185338,train
92713,train
183619,train
186906,train
190173,train
189022,train
186450,train
203620,train
202466,train
194079,train
227848,train
182396,train
203486,train
182366,train
184528,train
207587,train
193995,train
184127,train
125432,train
202931,train
201091,train
188970,train
198459,train
224309,train
190353,train
211105,train
223196,train
173264,train
188144,train
191595,train
195751,train
207890,train
206540,train
222787,train
188238,train
220621,train
182321,train
177628,train
119401,train
222594,train
186259,train
183564,train
179802,train
222285,train
180298,train
187416,train
184546,train
180463,train
199486,train
193771,train
167861,train
205811,train
222973,train
179461,train
202344,train
220841,train
185659,train
143521,train
98744,train
178875,train
222016,train
177515,train
215015,train
176799,train
205966,train
214638,train
203805,train
185490,train
201402,train
223058,train
174420,train
224581,train
174263,train
190328,train
202808,train
179141,train
218944,train
223034,train
178480,train
227210,train
169509,train
227091,train
179390,train
221645,train
175415,train
173722,train
150763,train
196845,train
183966,train
219731,train
175675,train
223693,train
208546,train
177293,train
176490,train
185464,train
218432,train
188713,train
119174,train
181982,train
177934,train
93515,train
167836,train
190179,train
220504,train
137419,train
190145,train
178578,train
200722,train
190418,train
178438,train
173043,train
196619,train
222425,train
188160,train
218751,train
184873,train
145660,train
194931,train
204661,train
188050,train
183412,train
203398,train
174713,train
188019,train
174827,train
215299,train
93571,train
180081,train
198665,train
178563,train
181308,train
217828,train
182388,train
142802,train
196605,train
133686,train
175959,train
200450,train
189045,train
200073,train
180684,train
183358,train
175188,train
200503,train
120999,train
178451,train
207155,train
172414,train
219404,train
214447,train
177498,train
182538,train
189217,train
176884,train
179023,train
172456,train
178456,train
221578,train
179648,train
205771,train
141159,train
218998,train
125559,train
189105,train
174532,train
143103,train
172598,train
206153,train
197654,train
125435,train
175054,train
195321,train
212232,train
198375,train
203477,train
201065,train
182737,train
175905,train
170862,train
223994,train
199194,train
152142,train
196694,train
179126,train
188814,train
221844,train
183444,train
209876,train
167895,train
187899,train
179703,train
206844,train
223498,train
176647,train
184199,train
186971,train
201264,train
223231,train
121965,train
208736,train
143373,train
185188,train
85969,train
205822,train
179884,train
204880,train
183523,train
176332,train
174890,train
194077,train
102053,train
194623,train
222633,train
150884,train
196982,train
200859,train
169098,train
179888,train
227329,train
101703,train
193354,train
178132,train
174645,train
181542,train
185104,train
186366,train
125880,train
179591,train
179690,train
125555,train
182415,train
219522,train
202114,train
200755,train
126351,train
152075,train
190595,train
124881,train
203127,train
218481,train
120301,train
132085,train
187800,train
195019,train
125801,train
200984,train
137607,train
133622,train
186026,train
195088,train
218589,train
220797,train
220732,train
184383,train
122890,train
217644,train
193459,train
192791,train
155029,train
188550,train
190935,train
153169,train
219358,train
185985,train
186253,train
200475,train
168176,train
179592,train
181384,train
184539,train
175779,train
172483,train
221573,train
206583,train
201014,train
199763,train
211743,train
127229,train
196613,train
206539,train
200179,train
137301,train
175773,train
183527,train
187853,train
190996,train
172914,train
186357,train
140062,train
222834,train
221981,train
222111,train
137456,train
176216,train
198936,train
173442,train
223541,train
183694,train
172430,train
196441,train
179602,train
180550,train
173658,train
217189,train
212801,train
205513,train
191016,train
166941,train
227671,train
165877,train
172773,train
225550,train
137091,train
207688,train
176316,train
125421,train
110592,train
200662,train
200227,train
221583,train
176606,train
187507,train
134923,train
173617,train
210546,train
182611,train
213140,train
199641,train
192583,train
215771,train
122136,train
222467,train
172404,train
211666,train
191143,train
181804,train
118720,train
200393,train
215061,train
176705,train
184405,train
124221,train
179923,train
199929,train
180535,train
207333,train
188236,train
180958,train
182545,train
226724,train
153671,train
120469,train
177228,train
187064,train
207806,train
222527,train
127282,train
218950,train
189719,train
186286,train
120334,train
119671,train
171410,train
179050,train
172372,train
179750,train
219539,train
178844,train
200919,train
200818,train
178367,train
175055,train
195521,train
199594,train
196804,train
196464,train
121608,train
197739,train
174707,train
222519,train
122689,train
102030,train
125491,train
143419,train
222576,train
125042,train
125047,train
174882,train
200011,train
138071,train
125554,train
178242,train
174454,train
194264,train
206751,train
198467,train
214697,train
92718,train
201522,train
202512,train
172010,train
200001,train
172514,train
168158,train
151989,train
213756,train
181557,train
203779,train
180041,train
224672,train
172419,train
218256,train
209975,train
184669,train
172395,train
201235,train
203457,train
127907,train
203639,train
187955,train
205713,train
183223,train
187157,train
196519,train
193003,train
205565,train
177524,train
190703,train
199379,train
145380,train
185548,train
175419,train
181341,train
125505,train
181334,train
206634,train
196935,train
219161,train
181608,train
187063,train
221144,train
147061,train
193822,train
174633,train
199243,train
199473,train
188972,train
206419,train
203190,train
200115,train
152144,train
197894,train
121548,train
200139,train
173287,train
221858,train
167850,train
201183,train
166961,train
223999,train
185105,train
180793,train
174888,train
168605,train
179861,train
182533,train
224565,train
179902,train
138698,train
188745,train
174530,train
209694,train
179775,train
173871,train
203573,train
170501,train
179082,train
207965,train
180490,train
187879,train
182101,train
183940,train
180940,train
137346,train
126088,train
192384,train
207290,train
200288,train
174622,train
203550,train
207839,train
220126,train
180364,train
202200,train
139585,train
137384,train
179268,train
191284,train
182672,train
214746,train
181135,train
193311,train
217824,train
184967,train
177829,train
181508,train
188041,train
202448,train
214629,train
174443,train
210258,train
221745,train
125819,train
202796,train
220057,train
182103,train
169094,train
225040,train
212399,train
172568,train
227120,train
183597,train
89056,train
126776,train
220369,train
185729,train
181837,train
189909,train
177866,train
198242,train
102039,train
187149,train
199507,train
196390,train
226014,train
118642,train
198526,train
220446,train
177792,train
208953,train
183894,train
182593,train
199377,train
180647,train
177223,train
214699,train
224297,train
203720,train
179619,train
176470,train
221810,train
178247,train
202768,train
118743,train
166189,train
214955,train
190762,train
176435,train
185846,train
224212,train
203478,train
220171,train
225093,train
200508,train
166922,train
205556,train
218380,train
220353,train
220528,train
182726,train
174264,train
185623,train
220828,train
219159,train
173908,train
190954,train
220191,train
219335,train
170981,train
224659,train
179349,train
213619,train
186767,train
192646,train
203250,train
171300,train
121934,train
205412,train
185129,train
221519,train
181480,train
212215,train
199073,train
181336,train
175328,train
142650,train
178172,train
224288,train
177730,train
223797,train
227539,train
223246,train
193557,train
199474,train
208524,train
181039,train
192185,train
145324,train
172971,train
189772,train
220320,train
122143,train
165929,train
169143,train
192399,train
184900,train
183482,train
219884,train
186505,train
204078,train
181942,train
140010,train
222231,train
174835,train
200932,train
105798,train
198637,train
226290,train
197086,train
203204,train
176615,train
150756,train
207723,train
214706,train
225340,train
199564,train
174767,train
193120,train
211846,train
174127,train
146566,train
217825,train
138678,train
191555,train
224944,train
175939,train
222616,train
171993,train
172806,train
182119,train
227441,train
219889,train
204547,train
126899,train
172107,train
222271,train
178269,train
226315,train
193412,train
187601,train
223625,train
172238,train
183231,train
221436,train
185204,train
195121,train
190800,train
222014,train
176822,train
184416,train
173097,train
173616,train
182463,train
194983,train
129280,train
212294,train
225968,train
173566,train
127579,train
203386,train
182391,train
185486,train
143308,train
195615,train
199040,train
220149,train
185253,train
177504,train
221998,train
212458,train
133703,train
203200,train
176457,train
182200,train
175786,train
131748,train
187353,train
199144,train
227536,train
198397,train
179848,train
175927,train
200802,train
205486,train
184925,train
220211,train
181035,train
215748,train
183259,train
197352,train
219778,train
223964,train
178945,train
177481,train
222093,train
122213,train
224314,train
205764,train
192684,train
176256,train
187865,train
173117,train
174836,train
189257,train
181146,train
193279,train
173462,train
200779,train
189035,train
181933,train
190682,train
150783,train
181877,train
203102,train
212678,train
218546,train
188252,train
225091,train
183473,train
177714,train
183003,train
209899,train
223923,train
121532,train
134730,train
122687,train
176066,train
183710,train
225078,train
202277,train
195929,train
197195,train
130130,train
211571,train
177505,train
203259,train
203470,train
222443,train
201717,train
222659,train
179563,train
221274,train
175414,train
184555,train
173288,train
180372,train
146390,train
185906,train
200647,train
212025,train
175225,train
211364,train
199597,train
176692,train
189742,train
142865,train
185248,train
177358,train
181071,train
223032,train
105806,train
226940,train
178674,train
121372,train
182107,train
181305,train
197921,train
217979,train
125844,train
172752,train
173917,train
118649,train
201794,train
193404,train
175082,train
187357,train
182297,train
198852,train
179943,train
166008,train
223354,train
133832,train
222497,train
209854,train
219465,train
172786,train
187892,train
154440,train
186440,train
215746,train
178543,train
204824,train
211247,train
201273,train
199372,train
174088,train
128809,train
225080,train
169248,train
184346,train
218595,train
183272,train
198462,train
203256,train
167846,train
202059,train
200166,train
206573,train
222479,train
121866,train
185963,train
184069,train
173932,train
221809,train
186267,train
199784,train
190801,train
200983,train
211641,train
197128,train
200551,train
185502,train
192644,train
183409,train
197931,train
219601,train
127906,train
223114,train
212082,train
186250,train
145451,train
192817,train
198937,train
152816,train
184911,train
188962,train
145321,train
138129,train
179394,train
178756,train
179561,train
174339,train
183706,train
174925,train
220217,train
187349,train
176459,train
181805,train
198580,train
180341,train
186423,train
137339,train
147916,train
189923,train
142382,train
223861,train
195144,train
184493,train
224290,train
127903,train
217639,train
211183,train
182616,train
168975,train
222420,train
173035,train
209870,train
204082,train
228136,train
206582,train
209862,train
100580,train
193618,train
184812,train
172230,train
227123,train
222499,train
192200,train
212569,train
211446,train
175511,train
180690,train
176206,train
194913,train
130787,train
100574,train
179042,train
211356,train
173072,train
184855,train
126022,train
227264,train
173050,train
206600,train
191070,train
137035,train
184498,train
140017,train
202146,train
180709,train
151975,train
200978,train
172975,train
205421,train
223854,train
180735,train
202329,train
184288,train
218446,train
175920,train
201468,train
193588,train
187265,train
137104,train
177234,train
212531,train
202080,train
166695,train
138663,train
188416,train
177743,train
214504,train
172443,train
213631,train
176972,train
221915,train
205992,train
221480,train
171845,train
176386,train
126229,train
96403,train
176400,train
191591,train
200590,train
205062,train
200614,train
186019,train
224313,train
181196,train
221181,train
181971,train
179435,train
186287,train
174616,train
93579,train
181317,train
181199,train
186441,train
121023,train
181047,train
202167,train
181367,train
177596,train
197333,train
181085,train
198218,train
119601,train
182061,train
131277,train
202017,train
166600,train
207678,train
214453,train
199741,train
218464,train
168214,train
199368,train
227126,train
175926,train
155850,train
168218,train
188405,train
223568,train
203623,train
200867,train
173859,train
223047,train
177838,train
199421,train
220697,train
125815,train
188418,train
223759,train
167867,train
175293,train
211814,train
137088,train
190171,train
183197,train
169471,train
176600,train
124075,train
220039,train
207828,train
176820,train
166914,train
203534,train
221772,train
182871,train
189945,train
227875,train
173437,train
219422,train
228141,train
168536,train
92795,train
180644,train
173774,train
199613,train
180083,train
188409,train
198302,train
179452,train
224121,train
221103,train
120488,train
223464,train
198210,train
204716,train
177587,train
227027,train
220827,train
204803,train
175892,train
168131,train
145459,train
174253,train
172586,train
174312,train
201454,train
172849,train
135747,train
205617,train
218447,train
221385,train
146367,train
175154,train
196471,train
182551,train
127104,train
222369,train
181077,train
221955,train
183132,train
190527,train
228044,train
198204,train
167710,train
186405,train
192600,train
196814,train
176773,train
198720,train
191764,train
140341,train
127941,train
180556,train
218774,train
187650,train
185209,train
190337,train
118744,train
201958,train
190803,train
193009,train
172390,train
221052,train
184201,train
128824,train
176317,train
176460,train
186414,train
194644,train
121961,train
222301,train
186322,train
189576,train
137199,train
172796,train
185200,train
184054,train
186893,train
193298,train
173130,train
187571,train
222422,train
206242,train
192374,train
223779,train
208485,train
175146,train
93572,train
207204,train
205375,train
224064,train
195497,train
185183,train
199511,train
181828,train
181048,train
167841,train
196673,train
186393,train
197884,train
202702,train
186997,train
221749,train
167717,train
178841,train
227566,train
203328,train
175256,train
220612,train
181769,train
224287,train
171859,train
197917,train
185178,train
181332,train
179369,train
174463,train
219680,train
172325,train
211725,train
205863,train
182639,train
178993,train
214962,train
173678,train
223679,train
225523,train
181932,train
152116,train
222286,train
210641,train
198347,train
179939,train
155388,train
198436,train
199755,train
183481,train
181200,train
182543,train
145467,train
122700,train
212310,train
190961,train
184627,train
211912,train
178942,train
182865,train
201122,train
175079,train
175182,train
199315,train
122613,train
221697,train
189954,train
223435,train
175954,train
227219,train
184451,train
195181,train
92708,train
192501,train
171355,train
220118,train
130988,train
203255,train
184840,train
188109,train
174274,train
214730,train
185020,train
198208,train
175218,train
221266,train
227032,train
226650,train
183426,train
175648,train
186813,train
176845,train
122707,train
185343,train
200205,train
175459,train
206593,train
200527,train
182476,train
124795,train
199362,train
181414,train
184207,train
203700,train
224453,train
173451,train
199777,train
174529,train
211827,train
170153,train
188408,train
190034,train
184497,train
195306,train
198521,train
220837,train
135256,train
225617,train
197335,train
218778,train
193550,train
173586,train
196671,train
185652,train
222652,train
142798,train
227510,train
221541,train
217904,train
224124,train
182814,train
123167,train
192252,train
219498,train
173654,train
220543,train
200663,train
193573,train
172963,train
185803,train
197142,train
176443,train
188441,train
191577,train
227220,train
168208,train
179856,train
226892,train
106647,train
181491,train
178514,train
219001,train
181792,train
176880,train
180016,train
109943,train
193650,train
191511,train
129984,train
188969,train
222189,train
191293,train
196610,train
227045,train
174374,train
213509,train
171101,train
183060,train
203294,train
124876,train
227662,train
171544,train
202293,train
212803,train
211358,train
121928,train
172748,train
222580,train
179471,train
185465,train
171950,train
185614,train
137974,train
190135,train
169125,train
191962,train
183387,train
192780,train
211214,train
221848,train
200890,train
188958,train
198425,train
207449,train
204039,train
173192,train
220442,train
181638,train
223940,train
189364,train
209413,train
179342,train
190206,train
208348,train
206454,train
220924,train
123689,train
221104,train
181663,train
176093,train
189792,train
188712,train
173666,train
215254,train
223059,train
185421,train
193643,train
220340,train
200425,train
143261,train
196907,train
195014,train
186124,train
178328,train
175921,train
105466,train
96987,train
178286,train
183301,train
211368,train
200887,train
176774,train
174696,train
197513,train
183598,train
200747,train
209038,train
208541,train
183063,train
206340,train
133585,train
182765,train
180755,train
125617,train
198246,train
185845,train
119572,train
192884,train
166877,train
178115,train
120890,train
189901,train
138688,train
168939,train
175563,train
191614,train
144067,train
224622,train
126052,train
219829,train
209070,train
211858,train
175658,train
172829,train
185859,train
204204,train
225940,train
206570,train
227785,train
168717,train
204960,train
178104,train
177569,train
96366,train
214494,train
227545,train
225363,train
205609,train
223111,train
192890,train
183660,train
220158,train
196822,train
199703,train
205626,train
222328,train
186953,train
218904,train
138131,train
220142,train
98752,train
223366,train
180741,train
179501,train
127280,train
198505,train
200192,train
120279,train
219980,train
183656,train
195173,train
199681,train
174871,train
178819,train
221117,train
136918,train
228051,train
146490,train
175624,train
172729,train
178209,train
183256,train
172936,train
174451,train
175632,train
223605,train
190314,train
219245,train
194667,train
191326,train
199556,train
223210,train
179820,train
185691,train
131573,train
192796,train
178755,train
224650,train
142820,train
180560,train
138655,train
177362,train
187562,train
178227,train
172821,train
198416,train
201580,train
118731,train
168588,train
179078,train
222972,train
187972,train
94134,train
191158,train
227451,train
122262,train
180156,train
221823,train
200902,train
182493,train
208322,train
120483,train
185478,train
202506,train
184348,train
219808,train
220333,train
187159,train
176302,train
188177,train
175602,train
172746,train
194996,train
174726,train
187101,train
173235,train
172109,train
183672,train
188480,train
171959,train
214456,train
227014,train
177854,train
125987,train
184279,train
225995,train
176014,train
202272,train
200540,train
174069,train
181122,train
199369,train
189771,train
205056,train
178742,train
136791,train
101941,train
174955,train
120607,train
198629,train
192688,train
202082,train
121237,train
220349,train
175534,train
192735,train
188298,train
126327,train
221343,train
175789,train
200101,train
210896,train
183582,train
203506,train
211443,train
203741,train
225178,train
226420,train
197546,train
175072,train
203603,train
201971,train
218672,train
168982,train
208511,train
218317,train
178475,train
203138,train
130980,train
224990,train
102040,train
174699,train
219964,train
173131,train
190280,train
194959,train
181931,train
167704,train
182149,train
203205,train
186338,train
176584,train
218828,train
202061,train
188107,train
171573,train
221662,train
150789,train
198729,train
180519,train
201985,train
184240,train
219476,train
192268,train
176617,train
158577,train
119828,train
178169,train
169126,train
92760,train
184960,train
181967,train
184545,train
182661,train
183422,train
214415,train
178866,train
192968,train
171097,train
193007,train
212281,train
184012,train
176803,train
177339,train
181187,train
179960,train
184942,train
189136,train
183989,train
218941,train
171376,train
223524,train
185257,train
175686,train
219347,train
175965,train
212453,train
223809,train
192794,train
175548,train
173546,train
208368,train
120637,train
201613,train
206116,train
222441,train
120303,train
192727,train
223002,train
180260,train
214701,train
180863,train
188297,train
181840,train
207744,train
222910,train
208199,train
186407,train
200900,train
179069,train
205532,train
193198,train
200143,train
224485,train
193577,train
204970,train
200178,train
213477,train
176138,train
225996,train
212282,train
177235,train
182079,train
182716,train
177669,train
176257,train
223052,train
197485,train
188111,train
193561,train
188741,train
218463,train
224286,train
173921,train
179444,train
128139,train
189439,train
180759,train
96413,train
222125,train
196528,train
119617,train
96372,train
212876,train
181381,train
188733,train
182117,train
206636,train
221639,train
123627,train
130488,train
174729,train
181815,train
131035,train
173503,train
222783,train
183919,train
222322,train
196598,train
121558,train
193467,train
176245,train
184202,train
186981,train
204654,train
198381,train
184242,train
220546,train
190930,train
183623,train
189787,train
204834,train
171757,train
119991,train
195250,train
203633,train
203675,train
224599,train
174961,train
124783,train
120454,train
185190,train
174822,train
183338,train
219540,train
122061,train
138712,train
179935,train
188203,train
205360,train
218974,train
188702,train
180635,train
222854,train
185300,train
131275,train
198709,train
217716,train
226676,train
179877,train
123675,train
152083,train
149703,train
178270,train
82250,train
187827,train
182364,train
215501,train
178751,train
182029,train
175935,train
200582,train
183560,train
211852,train
200230,train
137256,train
205917,train
205547,train
174581,train
178098,train
203585,train
173447,train
172195,train
214690,train
217962,train
180504,train
217911,train
222675,train
200907,train
184829,train
175061,train
193657,train
218782,train
96969,train
219407,train
185802,train
200267,train
186489,train
222762,train
137026,train
227102,train
150898,train
179138,train
178070,train
201308,train
186494,train
225551,train
173506,train
198445,train
171110,train
185842,train
123936,train
177289,train
183139,train
185256,train
202968,train
166905,train
167892,train
179746,train
167722,train
194893,train
186363,train
185243,train
221011,train
184275,train
75241,train
195856,train
220403,train
183620,train
171548,train
119861,train
227100,train
222899,train
180421,train
172664,train
195092,train
180456,train
96408,train
181957,train
202793,train
181144,train
185499,train
177744,train
183375,train
226651,train
222725,train
169443,train
185232,train
220066,train
135195,train
176936,train
186950,train
181343,train
199963,train
189226,train
212234,train
170996,train
186106,train
214624,train
174774,train
123937,train
220161,train
215532,train
227360,train
205405,train
173162,train
126337,train
92711,train
202476,train
207950,train
222147,train
180477,train
198049,train
199679,train
209621,train
202292,train
